anno2.g292.t1 HAP1_SCAFFOLD_59 175882 176499
anno2.g293.t1 HAP1_SCAFFOLD_59 177262 182561
anno1.g249.t1 HAP1_SCAFFOLD_59 186369 186680
anno1.g250.t1 HAP1_SCAFFOLD_59 187820 188080
anno2.g295.t1 HAP1_SCAFFOLD_59 187820 188098
anno2.g296.t1 HAP1_SCAFFOLD_59 190921 191875
anno2.g296.t2 HAP1_SCAFFOLD_59 190921 191205
anno2.g297.t1 HAP1_SCAFFOLD_59 215548 216504
anno1.g253.t1 HAP1_SCAFFOLD_59 219185 219607
anno2.g299.t1 HAP1_SCAFFOLD_59 232260 232757
anno2.g300.t1 HAP1_SCAFFOLD_59 232971 235088
anno1.g254.t1 HAP1_SCAFFOLD_59 232971 239164
anno2.g304.t1 HAP1_SCAFFOLD_59 238886 239164
anno2.g301.t1 HAP1_SCAFFOLD_59 235228 237276
anno2.g302.t1 HAP1_SCAFFOLD_59 237290 238066
anno2.g303.t1 HAP1_SCAFFOLD_59 238170 238562
anno2.g305.t1 HAP1_SCAFFOLD_59 241032 243956
anno2.g306.t1 HAP1_SCAFFOLD_59 244147 245289
anno2.g307.t1 HAP1_SCAFFOLD_59 251448 252821
anno1.g257.t1 HAP1_SCAFFOLD_59 274650 275084
anno1.g258.t1 HAP1_SCAFFOLD_59 282240 282878
anno2.g309.t1 HAP1_SCAFFOLD_59 280092 282878
anno1.g259.t1 HAP1_SCAFFOLD_59 285170 285808
anno2.g310.t1 HAP1_SCAFFOLD_59 283022 285808
anno2.g311.t1 HAP1_SCAFFOLD_59 286811 287557
anno1.g260.t1 HAP1_SCAFFOLD_59 386623 386868
anno2.g313.t1 HAP1_SCAFFOLD_59 411973 413867
anno2.g314.t1 HAP1_SCAFFOLD_59 413907 415745
anno2.g315.t1 HAP1_SCAFFOLD_59 419361 420209
anno2.g316.t1 HAP1_SCAFFOLD_59 424141 424968
anno2.g317.t1 HAP1_SCAFFOLD_59 425592 426290
anno2.g318.t1 HAP1_SCAFFOLD_59 433093 434403
anno2.g319.t1 HAP1_SCAFFOLD_59 440158 441783
anno2.g320.t1 HAP1_SCAFFOLD_59 445966 446439
anno2.g321.t1 HAP1_SCAFFOLD_59 457202 457948
anno1.g261.t1 HAP1_SCAFFOLD_59 458951 459589
anno2.g322.t1 HAP1_SCAFFOLD_59 458951 461730
anno1.g262.t1 HAP1_SCAFFOLD_59 468053 468487
anno2.g324.t1 HAP1_SCAFFOLD_59 482979 484352
anno2.g325.t1 HAP1_SCAFFOLD_59 490511 491653
anno1.g264.t1 HAP1_SCAFFOLD_59 490551 494009
anno2.g326.t1 HAP1_SCAFFOLD_59 491844 494768
anno1.g265.t1 HAP1_SCAFFOLD_59 496151 502344
anno2.g327.t1 HAP1_SCAFFOLD_59 496151 496429
anno2.g328.t1 HAP1_SCAFFOLD_59 496753 497145
anno2.g329.t1 HAP1_SCAFFOLD_59 497249 498025
anno2.g330.t1 HAP1_SCAFFOLD_59 498039 500087
anno2.g331.t1 HAP1_SCAFFOLD_59 500227 502344
anno2.g332.t1 HAP1_SCAFFOLD_59 502558 503055
anno1.g266.t1 HAP1_SCAFFOLD_59 547876 548544
anno1.g267.t1 HAP1_SCAFFOLD_59 551599 551877
anno1.g268.t1 HAP1_SCAFFOLD_59 553032 553331
anno1.g268.t2 HAP1_SCAFFOLD_59 553020 553331
anno1.g268.t3 HAP1_SCAFFOLD_59 553110 553331
anno2.g336.t1 HAP1_SCAFFOLD_59 572816 573544
anno2.g337.t1 HAP1_SCAFFOLD_59 573576 576122
anno1.g269.t1 HAP1_SCAFFOLD_59 589489 592023
anno1.g270.t1 HAP1_SCAFFOLD_59 598351 598731
anno1.g271.t1 HAP1_SCAFFOLD_59 601023 601541
anno2.g340.t2 HAP1_SCAFFOLD_59 601023 601421
anno2.g340.t3 HAP1_SCAFFOLD_59 601023 601703
anno1.g272.t1 HAP1_SCAFFOLD_59 601718 602413
anno1.g273.t1 HAP1_SCAFFOLD_59 602532 606409
anno2.g343.t1 HAP1_SCAFFOLD_59 606851 609388
anno1.g275.t1 HAP1_SCAFFOLD_59 609484 609900
anno2.g345.t1 HAP1_SCAFFOLD_59 610003 614560
anno1.g277.t1 HAP1_SCAFFOLD_59 615569 617413
anno2.g347.t1 HAP1_SCAFFOLD_59 621291 621608
anno2.g348.t1 HAP1_SCAFFOLD_59 621819 627668
anno2.g348.t2 HAP1_SCAFFOLD_59 621819 622847
anno2.g349.t1 HAP1_SCAFFOLD_59 629134 629952
anno1.g279.t1 HAP1_SCAFFOLD_59 634469 634816
anno2.g350.t1 HAP1_SCAFFOLD_59 634469 635365
anno2.g351.t1 HAP1_SCAFFOLD_59 635408 635758
anno1.g280.t1 HAP1_SCAFFOLD_59 635408 644721
anno2.g352.t1 HAP1_SCAFFOLD_59 643789 644721
anno2.g353.t1 HAP1_SCAFFOLD_59 647165 648745
anno1.g281.t1 HAP1_SCAFFOLD_590 16572 19992
anno1.g281.t2 HAP1_SCAFFOLD_590 16572 20016
anno2.g354.t1 HAP1_SCAFFOLD_590 16572 22807
anno1.g282.t1 HAP1_SCAFFOLD_590 20043 23339
anno2.g355.t1 HAP1_SCAFFOLD_590 23168 23498
anno2.g356.t1 HAP1_SCAFFOLD_591 1 10217
anno1.g284.t1 HAP1_SCAFFOLD_592 19350 23246
anno2.g357.t1 HAP1_SCAFFOLD_592 19350 20450
anno1.g285.t1 HAP1_SCAFFOLD_594 11064 23057
anno1.g286.t1 HAP1_SCAFFOLD_595 320 6134
anno1.g286.t2 HAP1_SCAFFOLD_595 430 6134
anno1.g287.t1 HAP1_SCAFFOLD_596 2 21985
anno2.g359.t1 HAP1_SCAFFOLD_596 1 10460
anno2.g360.t1 HAP1_SCAFFOLD_600 1 1185
anno2.g361.t1 HAP1_SCAFFOLD_600 8199 17558
anno1.g289.t1 HAP1_SCAFFOLD_604 20774 21047
anno2.g362.t1 HAP1_SCAFFOLD_604 20763 21047
anno1.g290.t1 HAP1_SCAFFOLD_605 10435 21071
anno1.g291.t1 HAP1_SCAFFOLD_606 15552 16421
anno2.g364.t1 HAP1_SCAFFOLD_607 1 251
anno1.g292.t1 HAP1_SCAFFOLD_607 2 251
anno1.g293.t1 HAP1_SCAFFOLD_607 626 12331
anno2.g365.t1 HAP1_SCAFFOLD_607 10838 11696
anno1.g294.t1 HAP1_SCAFFOLD_609 1 10329
anno1.g295.t1 HAP1_SCAFFOLD_609 11547 20422
anno1.g296.t1 HAP1_SCAFFOLD_610 1 8215
anno2.g368.t1 HAP1_SCAFFOLD_610 2826 8215
anno1.g297.t1 HAP1_SCAFFOLD_610 8428 8682
anno1.g298.t1 HAP1_SCAFFOLD_611 4974 20596
anno1.g299.t1 HAP1_SCAFFOLD_612 6053 20149
anno2.g371.t1 HAP1_SCAFFOLD_612 6053 8125
anno1.g300.t1 HAP1_SCAFFOLD_614 6327 7282
anno1.g301.t1 HAP1_SCAFFOLD_614 10454 11585
anno2.g373.t1 HAP1_SCAFFOLD_617 1 464
anno1.g302.t1 HAP1_SCAFFOLD_617 1 569
anno2.g374.t1 HAP1_SCAFFOLD_617 4200 7191
anno1.g303.t1 HAP1_SCAFFOLD_617 6979 7191
anno2.g375.t1 HAP1_SCAFFOLD_617 6757 7191
anno1.g304.t1 HAP1_SCAFFOLD_618 3727 4029
anno2.g376.t1 HAP1_SCAFFOLD_618 3727 3993
anno1.g305.t1 HAP1_SCAFFOLD_619 6331 6630
anno2.g378.t1 HAP1_SCAFFOLD_621 1 1808
anno1.g307.t1 HAP1_SCAFFOLD_623 35 19524
anno1.g308.t1 HAP1_SCAFFOLD_624 1 16639
anno2.g380.t1 HAP1_SCAFFOLD_624 16059 16601
anno1.g309.t1 HAP1_SCAFFOLD_624 16678 17679
anno2.g381.t1 HAP1_SCAFFOLD_624 16763 17692
anno2.g382.t1 HAP1_SCAFFOLD_625 1 5243
anno1.g311.t1 HAP1_SCAFFOLD_626 2 19396
anno2.g383.t1 HAP1_SCAFFOLD_626 1 19396
anno2.g384.t1 HAP1_SCAFFOLD_631 1 1463
anno2.g385.t1 HAP1_SCAFFOLD_631 8338 14149
anno1.g314.t1 HAP1_SCAFFOLD_631 15990 17861
anno1.g315.t1 HAP1_SCAFFOLD_632 1 4085
anno1.g316.t1 HAP1_SCAFFOLD_634 2 7751
anno1.g316.t3 HAP1_SCAFFOLD_634 1544 7751
anno2.g387.t2 HAP1_SCAFFOLD_634 169 7751
anno2.g387.t1 HAP1_SCAFFOLD_634 1445 7751
anno2.g386.t1 HAP1_SCAFFOLD_634 22 507
anno1.g317.t1 HAP1_SCAFFOLD_634 12708 19125
anno2.g389.t1 HAP1_SCAFFOLD_635 1169 9292
anno2.g390.t1 HAP1_SCAFFOLD_638 1 271
anno1.g319.t1 HAP1_SCAFFOLD_638 2 271
anno1.g320.t1 HAP1_SCAFFOLD_640 18184 19000
anno2.g391.t1 HAP1_SCAFFOLD_640 18184 19000
anno1.g321.t1 HAP1_SCAFFOLD_642 18147 18952
anno1.g322.t1 HAP1_SCAFFOLD_643 5306 9233
anno2.g394.t1 HAP1_SCAFFOLD_646 1 2201
anno1.g323.t1 HAP1_SCAFFOLD_646 1536 16344
anno2.g395.t1 HAP1_SCAFFOLD_646 14812 16365
anno1.g324.t1 HAP1_SCAFFOLD_648 2533 8115
anno1.g325.t1 HAP1_SCAFFOLD_648 15892 17409
anno1.g326.t1 HAP1_SCAFFOLD_648 17473 18546
anno2.g396.t1 HAP1_SCAFFOLD_651 1 1657
anno1.g327.t1 HAP1_SCAFFOLD_651 1433 1639
anno1.g328.t1 HAP1_SCAFFOLD_654 330 2214
anno2.g398.t1 HAP1_SCAFFOLD_658 5632 6048
anno1.g329.t1 HAP1_SCAFFOLD_659 1 702
anno1.g330.t1 HAP1_SCAFFOLD_660 5865 17310
anno1.g331.t2 HAP1_SCAFFOLD_661 13520 15444
anno1.g332.t1 HAP1_SCAFFOLD_662 1 7528
anno1.g333.t1 HAP1_SCAFFOLD_666 1 5576
anno1.g334.t1 HAP1_SCAFFOLD_667 1 17798
anno1.g335.t1 HAP1_SCAFFOLD_668 3493 17770
anno1.g336.t1 HAP1_SCAFFOLD_670 4447 13822
anno2.g406.t1 HAP1_SCAFFOLD_670 1 11504
anno1.g337.t1 HAP1_SCAFFOLD_671 1 17704
anno2.g407.t1 HAP1_SCAFFOLD_671 12517 17704
anno1.g338.t1 HAP1_SCAFFOLD_672 1 9354
anno2.g409.t1 HAP1_SCAFFOLD_673 10436 12350
anno1.g340.t1 HAP1_SCAFFOLD_674 1 17411
anno2.g410.t1 HAP1_SCAFFOLD_674 12294 17411
anno1.g341.t1 HAP1_SCAFFOLD_675 1 5825
anno1.g341.t2 HAP1_SCAFFOLD_675 5580 5825
anno1.g342.t1 HAP1_SCAFFOLD_678 1 1845
anno1.g343.t1 HAP1_SCAFFOLD_679 1 2816
anno2.g414.t1 HAP1_SCAFFOLD_685 1 166
anno1.g344.t1 HAP1_SCAFFOLD_685 2 17119
anno1.g345.t1 HAP1_SCAFFOLD_686 876 1487
anno2.g417.t1 HAP1_SCAFFOLD_686 3390 13293
anno2.g418.t1 HAP1_SCAFFOLD_686 15019 16938
anno1.g347.t1 HAP1_SCAFFOLD_688 1 10760
anno1.g348.t1 HAP1_SCAFFOLD_692 6337 16762
anno2.g420.t1 HAP1_SCAFFOLD_692 6337 16157
anno1.g349.t1 HAP1_SCAFFOLD_693 7753 8301
anno1.g350.t1 HAP1_SCAFFOLD_693 8329 8745
anno1.g351.t1 HAP1_SCAFFOLD_693 8773 9492
anno1.g352.t1 HAP1_SCAFFOLD_693 9541 11373
anno2.g423.t1 HAP1_SCAFFOLD_693 8870 11041
anno2.g424.t1 HAP1_SCAFFOLD_693 11107 11367
anno1.g353.t1 HAP1_SCAFFOLD_693 11421 14481
anno2.g425.t1 HAP1_SCAFFOLD_693 11421 13784
anno2.g426.t1 HAP1_SCAFFOLD_693 13837 14598
anno1.g354.t1 HAP1_SCAFFOLD_693 14514 14822
anno2.g427.t1 HAP1_SCAFFOLD_693 14624 15286
anno1.g355.t1 HAP1_SCAFFOLD_693 14860 16605
anno2.g428.t1 HAP1_SCAFFOLD_693 15311 16474
anno1.g356.t1 HAP1_SCAFFOLD_693 16656 16754
anno2.g429.t1 HAP1_SCAFFOLD_694 6396 6889
anno1.g358.t1 HAP1_SCAFFOLD_695 2 8261
anno2.g430.t1 HAP1_SCAFFOLD_695 1 8261
anno1.g359.t1 HAP1_SCAFFOLD_695 10334 10847
anno1.g360.t1 HAP1_SCAFFOLD_698 2 5278
anno1.g360.t2 HAP1_SCAFFOLD_698 4775 5278
anno2.g432.t1 HAP1_SCAFFOLD_698 1 5278
anno1.g361.t1 HAP1_SCAFFOLD_698 15921 16211
anno1.g362.t1 HAP1_SCAFFOLD_705 2 9727
anno2.g434.t1 HAP1_SCAFFOLD_705 1 9727
anno1.g363.t1 HAP1_SCAFFOLD_706 1 9690
anno1.g364.t1 HAP1_SCAFFOLD_707 1 1596
anno1.g365.t1 HAP1_SCAFFOLD_707 14642 16126
anno2.g438.t1 HAP1_SCAFFOLD_708 3195 4292
anno1.g367.t1 HAP1_SCAFFOLD_708 6206 14094
anno2.g440.t1 HAP1_SCAFFOLD_710 3263 9100
anno2.g441.t1 HAP1_SCAFFOLD_711 1 212
anno1.g368.t1 HAP1_SCAFFOLD_711 2 212
anno2.g442.t1 HAP1_SCAFFOLD_711 4372 5385
anno1.g369.t1 HAP1_SCAFFOLD_712 6459 15910
anno2.g443.t1 HAP1_SCAFFOLD_712 6459 15910
anno1.g370.t1 HAP1_SCAFFOLD_713 2 15908
anno1.g370.t2 HAP1_SCAFFOLD_713 2 15908
anno2.g444.t1 HAP1_SCAFFOLD_713 1 15908
anno1.g371.t1 HAP1_SCAFFOLD_714 1038 15778
anno1.g372.t1 HAP1_SCAFFOLD_715 2175 3388
anno1.g372.t2 HAP1_SCAFFOLD_715 2307 3388
anno1.g373.t1 HAP1_SCAFFOLD_715 14915 15857
anno2.g447.t1 HAP1_SCAFFOLD_715 14915 15857
anno2.g448.t1 HAP1_SCAFFOLD_716 631 15405
anno1.g375.t1 HAP1_SCAFFOLD_718 1567 12217
anno2.g449.t1 HAP1_SCAFFOLD_718 1567 12220
anno1.g376.t1 HAP1_SCAFFOLD_720 1 4277
anno2.g451.t1 HAP1_SCAFFOLD_721 15203 15657
anno1.g377.t1 HAP1_SCAFFOLD_722 1 15624
anno2.g452.t1 HAP1_SCAFFOLD_722 8248 15624
anno1.g378.t1 HAP1_SCAFFOLD_723 8739 9362
anno1.g379.t1 HAP1_SCAFFOLD_723 14975 15544
anno1.g380.t1 HAP1_SCAFFOLD_724 1120 2731
anno2.g454.t1 HAP1_SCAFFOLD_724 1120 2731
anno1.g381.t1 HAP1_SCAFFOLD_724 7541 15527
anno2.g455.t1 HAP1_SCAFFOLD_724 15269 15527
anno1.g382.t1 HAP1_SCAFFOLD_726 2 15439
anno2.g456.t1 HAP1_SCAFFOLD_726 1 15439
anno2.g457.t1 HAP1_SCAFFOLD_728 10680 15389
anno1.g383.t1 HAP1_SCAFFOLD_728 10697 10906
anno2.g458.t1 HAP1_SCAFFOLD_730 1 232
anno1.g385.t1 HAP1_SCAFFOLD_730 2 10016
anno2.g460.t1 HAP1_SCAFFOLD_732 1 10484
anno2.g461.t1 HAP1_SCAFFOLD_735 1 14818
anno1.g387.t1 HAP1_SCAFFOLD_735 1 14861
anno1.g388.t1 HAP1_SCAFFOLD_738 1 791
anno1.g389.t1 HAP1_SCAFFOLD_738 1 915
anno1.g390.t1 HAP1_SCAFFOLD_741 2 11809
anno2.g464.t1 HAP1_SCAFFOLD_741 11699 11902
anno1.g391.t1 HAP1_SCAFFOLD_743 2 14867
anno2.g465.t1 HAP1_SCAFFOLD_743 1 14867
anno1.g392.t1 HAP1_SCAFFOLD_745 7584 8837
anno2.g466.t1 HAP1_SCAFFOLD_745 7584 9938
anno1.g393.t1 HAP1_SCAFFOLD_746 1 2120
anno1.g394.t1 HAP1_SCAFFOLD_746 8864 9643
anno2.g468.t1 HAP1_SCAFFOLD_747 4809 10289
anno1.g396.t1 HAP1_SCAFFOLD_748 13631 14065
anno1.g397.t1 HAP1_SCAFFOLD_749 9211 13650
anno2.g471.t2 HAP1_SCAFFOLD_750 7906 12538
anno1.g399.t1 HAP1_SCAFFOLD_751 6095 6328
anno1.g400.t1 HAP1_SCAFFOLD_751 6389 6772
anno1.g401.t1 HAP1_SCAFFOLD_751 6833 7216
anno1.g402.t1 HAP1_SCAFFOLD_751 7277 7660
anno2.g475.t1 HAP1_SCAFFOLD_751 7425 7808
anno1.g403.t1 HAP1_SCAFFOLD_751 7869 8252
anno1.g404.t1 HAP1_SCAFFOLD_752 4637 7825
anno2.g478.t1 HAP1_SCAFFOLD_753 1 4397
anno2.g480.t1 HAP1_SCAFFOLD_754 124 378
anno1.g406.t2 HAP1_SCAFFOLD_754 1459 3550
anno2.g481.t1 HAP1_SCAFFOLD_754 12902 13479
anno1.g407.t1 HAP1_SCAFFOLD_755 1 13401
anno1.g408.t1 HAP1_SCAFFOLD_756 1 13991
anno1.g409.t1 HAP1_SCAFFOLD_758 1 4182
anno1.g410.t1 HAP1_SCAFFOLD_760 2 415
anno2.g484.t1 HAP1_SCAFFOLD_760 1 415
anno2.g485.t2 HAP1_SCAFFOLD_761 251 5701
anno1.g412.t1 HAP1_SCAFFOLD_765 4152 13545
anno1.g413.t1 HAP1_SCAFFOLD_767 780 13385
anno1.g414.t1 HAP1_SCAFFOLD_768 1 8478
anno1.g415.t1 HAP1_SCAFFOLD_769 801 2075
anno1.g416.t1 HAP1_SCAFFOLD_771 2 420
anno2.g489.t1 HAP1_SCAFFOLD_772 1 7586
anno1.g418.t1 HAP1_SCAFFOLD_773 2 10674
anno1.g419.t1 HAP1_SCAFFOLD_774 11088 11360
anno1.g420.t1 HAP1_SCAFFOLD_774 11436 11768
anno1.g421.t1 HAP1_SCAFFOLD_775 289 957
anno1.g422.t1 HAP1_SCAFFOLD_775 2012 2898
anno2.g494.t1 HAP1_SCAFFOLD_777 1 75
anno1.g423.t1 HAP1_SCAFFOLD_777 2 75
anno1.g424.t1 HAP1_SCAFFOLD_780 6631 12663
anno1.g425.t1 HAP1_SCAFFOLD_783 11174 12975
anno2.g497.t1 HAP1_SCAFFOLD_787 1 10127
anno1.g427.t1 HAP1_SCAFFOLD_791 1 1026
anno1.g428.t1 HAP1_SCAFFOLD_791 1663 5843
anno2.g499.t1 HAP1_SCAFFOLD_791 9381 10505
anno1.g430.t1 HAP1_SCAFFOLD_792 1 12735
anno1.g431.t1 HAP1_SCAFFOLD_793 1 12507
anno2.g501.t1 HAP1_SCAFFOLD_793 1 12714
anno1.g432.t1 HAP1_SCAFFOLD_796 890 9389
anno1.g433.t1 HAP1_SCAFFOLD_796 9477 11786
anno1.g434.t1 HAP1_SCAFFOLD_797 2 102
anno2.g504.t1 HAP1_SCAFFOLD_797 1 102
anno1.g435.t1 HAP1_SCAFFOLD_797 4014 5837
anno1.g436.t1 HAP1_SCAFFOLD_797 7563 11645
anno1.g437.t2 HAP1_SCAFFOLD_798 4640 9104
anno1.g438.t1 HAP1_SCAFFOLD_799 1 5256
anno2.g508.t1 HAP1_SCAFFOLD_799 7822 9561
anno1.g440.t1 HAP1_SCAFFOLD_800 10435 12093
anno1.g441.t1 HAP1_SCAFFOLD_801 1 3177
anno1.g442.t1 HAP1_SCAFFOLD_801 7432 11475
anno1.g443.t1 HAP1_SCAFFOLD_802 2 12338
anno2.g512.t1 HAP1_SCAFFOLD_802 1 12338
anno1.g444.t1 HAP1_SCAFFOLD_803 2 9136
anno2.g513.t1 HAP1_SCAFFOLD_803 40 9136
anno1.g445.t1 HAP1_SCAFFOLD_804 2 12300
anno2.g514.t1 HAP1_SCAFFOLD_804 1 12300
anno2.g515.t1 HAP1_SCAFFOLD_805 11502 12197
anno1.g446.t1 HAP1_SCAFFOLD_805 11559 11762
anno1.g447.t1 HAP1_SCAFFOLD_806 2 10864
anno1.g448.t1 HAP1_SCAFFOLD_806 11754 12170
anno1.g449.t1 HAP1_SCAFFOLD_807 107 9887
anno1.g450.t1 HAP1_SCAFFOLD_810 7110 8777
anno2.g518.t1 HAP1_SCAFFOLD_810 6963 8777
anno1.g451.t1 HAP1_SCAFFOLD_810 9661 10517
anno1.g452.t2 HAP1_SCAFFOLD_811 873 3487
anno1.g453.t1 HAP1_SCAFFOLD_812 1 11701
anno1.g454.t1 HAP1_SCAFFOLD_813 2 5624
anno2.g522.t1 HAP1_SCAFFOLD_813 1 5565
anno2.g523.t2 HAP1_SCAFFOLD_814 1 4535
anno1.g456.t1 HAP1_SCAFFOLD_815 2060 11710
anno1.g457.t1 HAP1_SCAFFOLD_817 1 11597
anno2.g525.t1 HAP1_SCAFFOLD_817 1 11597
anno1.g458.t1 HAP1_SCAFFOLD_818 2 10983
anno2.g526.t1 HAP1_SCAFFOLD_818 1 11574
anno1.g459.t1 HAP1_SCAFFOLD_819 1 11454
anno2.g527.t1 HAP1_SCAFFOLD_819 1 11454
anno1.g460.t1 HAP1_SCAFFOLD_820 1 11341
anno2.g528.t1 HAP1_SCAFFOLD_820 11097 11341
anno1.g461.t1 HAP1_SCAFFOLD_821 438 11338
anno2.g530.t1 HAP1_SCAFFOLD_826 1 9906
anno1.g463.t1 HAP1_SCAFFOLD_829 2 1010
anno1.g463.t2 HAP1_SCAFFOLD_829 77 1010
anno2.g531.t1 HAP1_SCAFFOLD_829 1 1010
anno1.g464.t1 HAP1_SCAFFOLD_830 1 473
anno1.g465.t1 HAP1_SCAFFOLD_831 2 7701
anno2.g533.t1 HAP1_SCAFFOLD_831 1 7701
anno2.g534.t1 HAP1_SCAFFOLD_834 848 3509
anno1.g467.t1 HAP1_SCAFFOLD_834 6246 6782
anno1.g468.t1 HAP1_SCAFFOLD_835 5328 9403
anno1.g469.t1 HAP1_SCAFFOLD_836 1 456
anno1.g470.t1 HAP1_SCAFFOLD_838 1 10220
anno2.g537.t1 HAP1_SCAFFOLD_838 1 8309
anno1.g471.t1 HAP1_SCAFFOLD_839 1 2829
anno1.g472.t1 HAP1_SCAFFOLD_841 1 5976
anno2.g539.t1 HAP1_SCAFFOLD_841 1 5976
anno1.g473.t1 HAP1_SCAFFOLD_843 1 9971
anno1.g474.t1 HAP1_SCAFFOLD_845 257 6989
anno1.g475.t1 HAP1_SCAFFOLD_849 1 8458
anno1.g476.t1 HAP1_SCAFFOLD_850 2 2992
anno1.g476.t2 HAP1_SCAFFOLD_850 2 2992
anno2.g544.t1 HAP1_SCAFFOLD_850 1 2992
anno2.g544.t2 HAP1_SCAFFOLD_850 1 2992
anno1.g477.t1 HAP1_SCAFFOLD_851 1 8984
anno1.g478.t1 HAP1_SCAFFOLD_853 45 7941
anno1.g479.t1 HAP1_SCAFFOLD_860 1 986
anno1.g480.t1 HAP2_SCAFFOLD_11367 1 17044
anno2.g548.t1 HAP2_SCAFFOLD_11367 1 17097
anno1.g481.t1 HAP2_SCAFFOLD_14116 1 8045
anno1.g482.t1 HAP2_SCAFFOLD_15281 10272 10593
anno2.g550.t1 HAP2_SCAFFOLD_15281 12310 13902
anno1.g483.t1 HAP2_SCAFFOLD_7879 6721 8344
anno2.g552.t1 HAP2_SCAFFOLD_8440 2084 19367
anno1.g485.t1 SCAFFOLD_100 1 15241
anno2.g553.t1 SCAFFOLD_100 2780 15241
anno1.g486.t1 SCAFFOLD_107 1 28588
anno2.g554.t1 SCAFFOLD_107 14439 29767
anno1.g487.t1 SCAFFOLD_11 22978 23205
anno2.g555.t1 SCAFFOLD_11 22936 23205
anno1.g489.t1 SCAFFOLD_11 39628 52657
anno2.g557.t1 SCAFFOLD_113 38823 39437
anno2.g558.t1 SCAFFOLD_113 40487 41179
anno1.g491.t1 SCAFFOLD_113 81752 98375
anno1.g492.t1 SCAFFOLD_114 69685 70998
anno2.g559.t1 SCAFFOLD_114 69685 70956
anno2.g560.t1 SCAFFOLD_114 71043 71423
anno1.g493.t1 SCAFFOLD_114 71043 72421
anno1.g494.t1 SCAFFOLD_114 74906 75214
anno1.g495.t1 SCAFFOLD_114 76884 78029
anno2.g563.t1 SCAFFOLD_114 126545 127177
anno1.g496.t1 SCAFFOLD_114 168338 168577
anno1.g497.t1 SCAFFOLD_114 168688 169077
anno1.g498.t1 SCAFFOLD_114 169553 170170
anno2.g567.t1 SCAFFOLD_114 170914 172662
anno2.g568.t1 SCAFFOLD_114 173505 175202
anno1.g500.t1 SCAFFOLD_114 173505 182540
anno2.g569.t1 SCAFFOLD_114 182061 182653
anno1.g501.t1 SCAFFOLD_119 40558 42110
anno1.g501.t2 SCAFFOLD_119 40726 42110
anno2.g571.t1 SCAFFOLD_119 47299 49677
anno1.g502.t1 SCAFFOLD_119 48889 49146
anno1.g503.t1 SCAFFOLD_119 49181 49660
anno1.g504.t1 SCAFFOLD_119 49709 50011
anno2.g573.t1 SCAFFOLD_119 53027 55663
anno2.g574.t1 SCAFFOLD_119 56468 59205
anno1.g506.t1 SCAFFOLD_12 45853 68494
anno2.g575.t1 SCAFFOLD_12 50166 68494
anno1.g507.t1 SCAFFOLD_122 173877 175125
anno2.g576.t1 SCAFFOLD_122 172875 175125
anno1.g508.t1 SCAFFOLD_122 176045 176311
anno2.g577.t1 SCAFFOLD_122 176045 176335
anno1.g509.t1 SCAFFOLD_122 231414 242039
anno2.g578.t1 SCAFFOLD_122 231414 242039
anno1.g510.t1 SCAFFOLD_125 1 14553
anno1.g511.t1 SCAFFOLD_133 10300 18319
anno1.g512.t1 SCAFFOLD_134 1 6885
anno2.g579.t1 SCAFFOLD_134 4849 6885
anno1.g513.t1 SCAFFOLD_134 11496 13592
anno1.g514.t1 SCAFFOLD_134 137578 138709
anno2.g580.t1 SCAFFOLD_142 9998 18204
anno1.g516.t1 SCAFFOLD_142 34564 34941
anno1.g517.t1 SCAFFOLD_142 34965 35519
anno2.g582.t1 SCAFFOLD_142 34965 35966
anno1.g518.t1 SCAFFOLD_142 35555 35986
anno1.g519.t1 SCAFFOLD_142 36039 36509
anno2.g583.t1 SCAFFOLD_142 36039 36431
anno2.g584.t1 SCAFFOLD_142 36496 36975
anno1.g520.t1 SCAFFOLD_142 36572 37162
anno2.g585.t1 SCAFFOLD_142 36999 37520
anno1.g521.t1 SCAFFOLD_142 37195 37421
anno1.g522.t1 SCAFFOLD_142 37195 37533
anno1.g523.t1 SCAFFOLD_142 37569 38000
anno2.g586.t1 SCAFFOLD_142 37569 38255
anno1.g524.t1 SCAFFOLD_142 38053 38523
anno1.g525.t1 SCAFFOLD_142 38576 39351
anno1.g525.t2 SCAFFOLD_142 38576 39280
anno2.g587.t1 SCAFFOLD_142 38576 39112
anno2.g588.t1 SCAFFOLD_142 39136 39618
anno1.g526.t1 SCAFFOLD_142 39332 39637
anno1.g527.t1 SCAFFOLD_142 39677 40156
anno2.g589.t1 SCAFFOLD_142 39677 40411
anno1.g528.t1 SCAFFOLD_142 40216 40626
anno1.g529.t1 SCAFFOLD_142 40666 41268
anno1.g530.t1 SCAFFOLD_142 41292 41963
anno1.g531.t1 SCAFFOLD_142 42036 42794
anno1.g532.t1 SCAFFOLD_142 42833 44185
anno2.g593.t1 SCAFFOLD_142 42833 43858
anno2.g594.t1 SCAFFOLD_142 43885 44445
anno1.g533.t1 SCAFFOLD_142 44225 44458
anno1.g534.t1 SCAFFOLD_142 44485 45027
anno2.g595.t1 SCAFFOLD_142 44485 45021
anno1.g535.t1 SCAFFOLD_142 46611 46973
anno2.g596.t1 SCAFFOLD_142 46616 46966
anno1.g536.t1 SCAFFOLD_142 46997 47401
anno2.g597.t1 SCAFFOLD_142 46997 47848
