buscoID	query_chr	position	assigned_chr	status
7555at7088	OW569328.1	9811291.5	M20	M20
7556at7088	OW569330.1	991903.5	M7	self
7559at7088	OW569321.1	30489902.0	M19	M19
7560at7088	OW569330.1	1686182.0	M7	self
7561at7088	OW569324.1	23331727.0	M5	self
7566at7088	OW569330.1	14437432.0	M7	self
7567at7088	OW569338.1	1158887.5	M15	self
7573at7088	OW569341.1	1179048.5	M28	self
7574at7088	OW569320.1	20640668.0	MZ	self
7576at7088	OW569323.1	1991724.0	M11	self
7577at7088	OW569323.1	9837054.5	M11	self
7586at7088	OW569327.1	16232986.0	M14	self
7592at7088	OW569321.1	6696552.5	M1	self
7594at7088	OW569327.1	23514803.5	M14	self
7595at7088	OW569324.1	24113778.5	M5	self
7597at7088	OW569333.1	17478688.0	M6	self
7598at7088	OW569321.1	4649820.0	M1	self
7608at7088	OW569325.1	23406435.5	M12	self
7618at7088	OW569321.1	15053797.0	M1	self
7622at7088	OW569321.1	2008534.5	M1	self
7627at7088	OW569321.1	8238731.5	M1	self
7629at7088	OW569323.1	11188432.0	M11	self
7635at7088	OW569325.1	13104313.0	M12	self
7642at7088	OW569331.1	8391249.5	M9	self
7654at7088	OW569323.1	2762222.0	M11	self
7659at7088	OW569328.1	15600514.5	M17	self
7664at7088	OW569324.1	21069243.5	M5	self
7668at7088	OW569327.1	18967458.5	M14	self
7670at7088	OW569331.1	3637090.5	M9	self
7672at7088	OW569337.1	9789004.0	M10	self
7674at7088	OW569325.1	15734257.5	M12	self
7675at7088	OW569327.1	17588011.0	M14	self
7678at7088	OW569336.1	8934225.5	M4	self
7681at7088	OW569328.1	4748823.0	M20	M20
7682at7088	OW569329.1	20575814.0	M2	self
7698at7088	OW569323.1	7255437.0	M11	self
7699at7088	OW569330.1	21184619.5	M7	self
7705at7088	OW569325.1	12066350.0	M12	self
7706at7088	OW569325.1	17178751.0	M24	M24
7707at7088	OW569322.1	16723340.0	M18	self
7708at7088	OW569337.1	266827.0	M10	self
7719at7088	OW569330.1	17464310.0	M7	self
7720at7088	OW569337.1	8764667.0	M10	self
7721at7088	OW569321.1	13601525.0	M1	self
7722at7088	OW569320.1	25459757.0	MZ	self
7726at7088	OW569339.1	17837759.5	M1	M1
7731at7088	OW569339.1	7139459.5	M22	self
7732at7088	OW569334.1	2284198.5	M16	self
7737at7088	OW569334.1	10041358.5	M16	self
7738at7088	OW569323.1	22135181.0	M23	M23
7742at7088	OW569321.1	13224043.5	M4	M4
7749at7088	OW569323.1	11635818.0	M11	self
7754at7088	OW569322.1	13536983.0	M18	self
7755at7088	OW569337.1	16115446.5	M10	self
7765at7088	OW569321.1	30388585.5	M19	M19
7768at7088	OW569321.1	11280174.0	M1	self
7770at7088	OW569338.1	6174577.0	M15	self
7772at7088	OW569338.1	4910521.5	M15	self
7773at7088	OW569329.1	5167086.0	M2	self
7774at7088	OW569324.1	12653150.5	M5	self
7777at7088	OW569325.1	23306884.5	M12	self
7778at7088	OW569321.1	13783237.5	M1	self
7783at7088	OW569328.1	7330716.0	M20	M20
7787at7088	OW569329.1	19765531.0	M2	self
7789at7088	OW569338.1	15148210.5	M15	self
7790at7088	OW569338.1	2903662.0	M15	self
7791at7088	OW569330.1	4019628.0	M7	self
7792at7088	OW569338.1	3144569.0	M15	self
7798at7088	OW569334.1	16630691.0	M16	self
7813at7088	OW569336.1	6633496.0	M4	self
7815at7088	OW569321.1	8139305.5	M1	self
7819at7088	OW569330.1	4592512.0	M7	self
7823at7088	OW569331.1	14963048.0	M9	self
7829at7088	OW569332.1	12067401.5	M3	self
7830at7088	OW569336.1	3858820.0	M4	self
7833at7088	OW569340.1	10577167.5	M13	self
7837at7088	OW569337.1	12359241.0	M10	self
7838at7088	OW569336.1	3836811.0	M4	self
7853at7088	OW569340.1	16223337.5	M13	self
7854at7088	OW569322.1	21149184.0	M30	M30
7855at7088	OW569322.1	927455.0	M18	self
7856at7088	OW569330.1	11208379.5	M7	self
7857at7088	OW569333.1	17705919.0	M6	self
7862at7088	OW569321.1	14294513.5	M1	self
7869at7088	OW569327.1	21351440.5	M14	self
7884at7088	OW569333.1	5270383.0	M6	self
7887at7088	OW569339.1	15712850.0	M22	self
7894at7088	OW569321.1	17707009.0	M1	self
7900at7088	OW569324.1	18854336.5	M5	self
7902at7088	OW569340.1	2568454.5	M13	self
7904at7088	OW569338.1	8074791.0	M15	self
7905at7088	OW569329.1	4104208.5	M2	self
7909at7088	OW569337.1	16698963.0	M10	self
7911at7088	OW569331.1	17397073.5	M9	self
7914at7088	OW569322.1	11158068.0	M18	self
7918at7088	OW569334.1	15070265.0	M16	self
7919at7088	OW569327.1	19468396.0	M14	self
7921at7088	OW569321.1	5050696.5	M1	self
7926at7088	OW569321.1	27362014.5	M19	M19
7928at7088	OW569329.1	15589073.0	M2	self
7932at7088	OW569326.1	20517650.5	M8	self
7933at7088	OW569328.1	846408.5	M20	M20
7935at7088	OW569324.1	6877557.5	M25	M25
7940at7088	OW569320.1	27340453.0	MZ	self
7953at7088	OW569336.1	16461248.0	M4	self
7956at7088	OW569337.1	9862408.5	M10	self
7966at7088	OW569329.1	1523608.5	M2	self
7967at7088	OW569332.1	17833682.5	M3	self
7968at7088	OW569334.1	18545988.0	M16	self
7972at7088	OW569337.1	16655887.5	M10	self
7976at7088	OW569325.1	7731551.5	M12	self
7980at7088	OW569323.1	5360900.5	M11	self
7984at7088	OW569331.1	5986990.0	M9	self
7988at7088	OW569337.1	113183.5	M10	self
7989at7088	OW569320.1	14563757.5	MZ	self
7990at7088	OW569323.1	2093754.0	M11	self
7991at7088	OW569328.1	12581305.0	M17	self
7993at7088	OW569320.1	13385290.0	M3	M3
7994at7088	OW569321.1	25106069.5	M19	M19
7996at7088	OW569330.1	3163153.0	M7	self
7997at7088	OW569323.1	702415.5	M11	self
8001at7088	OW569336.1	17981083.0	M4	self
8006at7088	OW569323.1	25518334.5	M23	M23
8007at7088	OW569338.1	8398080.5	M15	self
8008at7088	OW569326.1	10116133.0	M8	self
8009at7088	OW569326.1	21805751.0	M11	M11
8010at7088	OW569338.1	15654317.5	M15	self
8011at7088	OW569327.1	21979215.5	M14	self
8012at7088	OW569327.1	10654745.5	M14	self
8013at7088	OW569331.1	13641015.0	M9	self
8015at7088	OW569324.1	14236715.5	M5	self
8031at7088	OW569328.1	2669824.0	M20	M20
8034at7088	OW569332.1	10139170.0	M3	self
8040at7088	OW569342.1	6420091.0	M27	self
8043at7088	OW569325.1	622535.0	M29	M29
8046at7088	OW569339.1	2567304.5	M22	self
8050at7088	OW569325.1	9456986.0	M12	self
8051at7088	OW569338.1	6548593.0	M15	self
8052at7088	OW569320.1	25858636.5	MZ	self
8055at7088	OW569325.1	13974811.0	M12	self
8057at7088	OW569339.1	17816256.0	M22	self
8065at7088	OW569328.1	16330212.5	M17	self
8067at7088	OW569336.1	3861620.0	M4	self
8073at7088	OW569323.1	5802921.5	M11	self
8079at7088	OW569321.1	24933152.5	M19	M19
8081at7088	OW569334.1	708873.5	M16	self
8084at7088	OW569327.1	21617608.5	M14	self
8089at7088	OW569327.1	17824964.5	M14	self
8098at7088	OW569329.1	742827.0	M2	self
8100at7088	OW569320.1	17220406.5	MZ	self
8101at7088	OW569322.1	16857847.5	M18	self
8103at7088	OW569341.1	13862848.0	M31	M31
8106at7088	OW569326.1	14433936.5	M8	self
8107at7088	OW569325.1	17607456.5	M12	self
8111at7088	OW569323.1	6354351.5	M11	self
8118at7088	OW569335.1	8794666.0	M21	self
8120at7088	OW569329.1	7770532.5	M2	self
8122at7088	OW569325.1	11658217.5	M12	self
8129at7088	OW569323.1	25570868.5	M23	M23
8132at7088	OW569320.1	32815263.5	MZ	self
8136at7088	OW569332.1	11652717.5	M3	self
8139at7088	OW569331.1	2178545.5	M9	self
8148at7088	OW569337.1	4452578.0	M10	self
8149at7088	OW569327.1	16618769.5	M14	self
8150at7088	OW569332.1	12958429.5	M3	self
8151at7088	OW569338.1	3052442.5	M15	self
8156at7088	OW569320.1	6442849.0	M24	M24
8171at7088	OW569333.1	9002453.0	M6	self
8172at7088	OW569339.1	13506995.0	M22	self
8175at7088	OW569341.1	1452280.5	M28	self
8177at7088	OW569324.1	19544291.5	M5	self
8180at7088	OW569332.1	7194367.0	M3	self
8182at7088	OW569339.1	17825237.0	M22	self
8183at7088	OW569320.1	7201131.5	M24	M24
8185at7088	OW569320.1	2749597.5	M24	M24
8186at7088	OW569325.1	16020464.5	M12	self
8190at7088	OW569335.1	13775394.0	M21	self
8205at7088	OW569338.1	3185738.0	M15	self
8211at7088	OW569326.1	19337927.0	M21	M21
8212at7088	OW569321.1	14644005.0	M1	self
8214at7088	OW569336.1	3661295.0	M4	self
8215at7088	OW569321.1	29498091.5	M19	M19
8219at7088	OW569329.1	722433.0	M2	self
8235at7088	OW569336.1	14702225.0	M4	self
8236at7088	OW569329.1	5020845.5	M2	self
8238at7088	OW569333.1	12722038.0	M6	self
8240at7088	OW569323.1	25236323.5	M23	M23
8247at7088	OW569330.1	2893087.5	M7	self
8248at7088	OW569327.1	23408262.0	M14	self
8254at7088	OW569334.1	1091053.0	M16	self
8255at7088	OW569330.1	17719975.0	M7	self
8258at7088	OW569324.1	19384166.0	M5	self
8259at7088	OW569332.1	14686546.5	M3	self
8270at7088	OW569322.1	16523149.5	M18	self
8271at7088	OW569323.1	4493140.5	M11	self
8273at7088	OW569324.1	8122869.0	M5	self
8274at7088	OW569329.1	9360299.0	M2	self
8276at7088	OW569322.1	1456321.0	M18	self
8277at7088	OW569329.1	17162865.0	M2	self
8280at7088	OW569331.1	8614001.0	M9	self
8282at7088	OW569331.1	5473827.0	M9	self
8286at7088	OW569321.1	23383806.0	M19	M19
8298at7088	OW569328.1	19126029.5	M17	self
8301at7088	OW569330.1	16149604.5	M7	self
8310at7088	OW569327.1	15627466.0	M14	self
8312at7088	OW569335.1	5991404.0	M21	self
8313at7088	OW569320.1	23362427.5	MZ	self
8317at7088	OW569321.1	8058759.5	M1	self
8323at7088	OW569327.1	17287627.0	M14	self
8324at7088	OW569326.1	8526359.5	M8	self
8327at7088	OW569320.1	23517934.5	MZ	self
8340at7088	OW569336.1	9278205.0	M4	self
8342at7088	OW569328.1	14204471.0	M17	self
8343at7088	OW569331.1	6697466.0	M9	self
8344at7088	OW569324.1	11672165.5	M5	self
8346at7088	OW569327.1	15822542.0	M14	self
8352at7088	OW569336.1	13394537.5	M4	self
8356at7088	OW569331.1	12180703.0	M9	self
8365at7088	OW569324.1	15412924.5	M5	self
8367at7088	OW569334.1	4340183.5	M16	self
8370at7088	OW569324.1	18108209.5	M5	self
8372at7088	OW569329.1	4708705.0	M2	self
8373at7088	OW569334.1	8526844.5	M16	self
8375at7088	OW569334.1	8519100.5	M16	self
8377at7088	OW569320.1	25843792.5	MZ	self
8380at7088	OW569337.1	10837888.0	M10	self
8384at7088	OW569339.1	6541721.5	M22	self
8385at7088	OW569323.1	10146541.0	M11	self
8386at7088	OW569326.1	14473193.0	M8	self
8392at7088	OW569327.1	21187587.0	M14	self
8393at7088	OW569321.1	13720336.5	M1	self
8394at7088	OW569338.1	3281466.0	M15	self
8396at7088	OW569324.1	409961.5	M5	self
8400at7088	OW569326.1	14959184.5	M8	self
8402at7088	OW569323.1	25631567.0	M23	M23
8406at7088	OW569325.1	23562823.5	M12	self
8408at7088	OW569321.1	20202760.0	M19	M19
8416at7088	OW569326.1	15836658.5	M8	self
8418at7088	OW569339.1	8854238.0	M22	self
8420at7088	OW569331.1	6951886.5	M9	self
8426at7088	OW569337.1	552830.5	M10	self
8427at7088	OW569329.1	2662709.5	M2	self
8432at7088	OW569336.1	13446956.0	M4	self
8438at7088	OW569334.1	181916.5	M16	self
8440at7088	OW569334.1	10730611.5	M16	self
8441at7088	OW569333.1	15619855.5	M6	self
8443at7088	OW569340.1	13644429.0	M13	self
8453at7088	OW569327.1	19058223.5	M14	self
8464at7088	OW569320.1	6260898.0	M24	M24
8465at7088	OW569340.1	4219412.5	M13	self
8469at7088	OW569320.1	26878909.5	MZ	self
8471at7088	OW569324.1	8757323.0	M5	self
8476at7088	OW569321.1	29579119.0	M19	M19
8477at7088	OW569331.1	10809291.5	M9	self
8484at7088	OW569321.1	26120817.5	M19	M19
8487at7088	OW569331.1	18378973.5	M9	self
8491at7088	OW569332.1	17827311.0	M3	self
8493at7088	OW569330.1	3286393.0	M7	self
8509at7088	OW569326.1	19178409.5	M8	self
8514at7088	OW569332.1	18314987.5	M3	self
8515at7088	OW569324.1	8741601.5	M5	self
8517at7088	OW569334.1	9338036.5	M16	self
8521at7088	OW569320.1	12930627.0	M24	M24
8524at7088	OW569328.1	1943643.5	M20	M20
8529at7088	OW569320.1	36498551.5	MZ	self
8536at7088	OW569336.1	11960226.0	M4	self
8550at7088	OW569336.1	13160658.5	M4	self
8554at7088	OW569330.1	3776793.0	M7	self
8559at7088	OW569323.1	22527435.0	M23	M23
8564at7088	OW569335.1	2476886.5	M21	self
8570at7088	OW569330.1	1844862.0	MZ	MZ
8571at7088	OW569320.1	37625686.0	MZ	self
8572at7088	OW569327.1	19160863.5	M14	self
8582at7088	OW569323.1	11822479.5	M11	self
8586at7088	OW569338.1	17057676.5	M15	self
8587at7088	OW569322.1	12863252.0	M18	self
8591at7088	OW569320.1	3264726.0	M24	M24
8605at7088	OW569334.1	8447136.5	M16	self
8607at7088	OW569333.1	10123517.0	M6	self
8611at7088	OW569339.1	7333011.5	M22	self
8613at7088	OW569330.1	16322804.0	M7	self
8618at7088	OW569327.1	1520884.5	M13	M13
8620at7088	OW569322.1	27418515.0	M30	M30
8625at7088	OW569321.1	8156366.5	M1	self
8628at7088	OW569328.1	14179876.0	M17	self
8630at7088	OW569326.1	16206623.5	M8	self
8633at7088	OW569321.1	10863795.5	M1	self
8635at7088	OW569324.1	10895434.0	M5	self
8636at7088	OW569328.1	4095579.0	M20	M20
8637at7088	OW569322.1	18742347.0	M18	self
8638at7088	OW569336.1	3371266.0	M4	self
8642at7088	OW569336.1	119131.0	M4	self
8644at7088	OW569331.1	6622201.5	M9	self
8650at7088	OW569333.1	8374135.0	M6	self
8652at7088	OW569340.1	16650245.0	M13	self
8653at7088	OW569332.1	10560530.0	M3	self
8659at7088	OW569334.1	8475015.5	M16	self
8665at7088	OW569323.1	6342542.5	M11	self
8667at7088	OW569335.1	7354295.0	M21	self
8669at7088	OW569323.1	17449947.0	M23	M23
8673at7088	OW569326.1	14942727.5	M8	self
8685at7088	OW569321.1	11963668.5	M1	self
8691at7088	OW569337.1	14323573.5	M10	self
8696at7088	OW569332.1	13252185.5	M3	self
8698at7088	OW569333.1	1275780.0	M6	self
8700at7088	OW569329.1	6321669.5	M2	self
8703at7088	OW569333.1	8184678.0	M6	self
8708at7088	OW569333.1	8227172.5	M6	self
8709at7088	OW569327.1	15327987.0	M26	M26
8710at7088	OW569333.1	7060490.0	M6	self
8711at7088	OW569320.1	6236425.0	M24	M24
8715at7088	OW569329.1	11108298.0	M2	self
8718at7088	OW569324.1	3247440.5	M25	M25
8732at7088	OW569321.1	23538989.5	M19	M19
8733at7088	OW569320.1	16160300.5	MZ	self
8735at7088	OW569322.1	18724696.5	M18	self
8739at7088	OW569338.1	8391911.5	M15	self
8742at7088	OW569329.1	10495338.0	M2	self
8751at7088	OW569328.1	4716556.5	M20	M20
8753at7088	OW569323.1	2691527.5	M11	self
8757at7088	OW569339.1	15270561.5	M22	self
8764at7088	OW569330.1	9161187.5	M7	self
8767at7088	OW569337.1	9826474.0	M1	M1
8769at7088	OW569321.1	13380394.5	M1	self
8770at7088	OW569336.1	14017201.0	M4	self
8777at7088	OW569325.1	14078759.5	M12	self
8778at7088	OW569320.1	31215060.5	MZ	self
8779at7088	OW569328.1	7008929.0	M20	M20
8781at7088	OW569322.1	16628055.5	M18	self
8786at7088	OW569328.1	1219701.5	M20	M20
8789at7088	OW569328.1	4625854.0	M20	M20
8793at7088	OW569320.1	37008333.5	MZ	self
8798at7088	OW569331.1	18774607.5	M9	self
8804at7088	OW569338.1	14073234.0	M15	self
8809at7088	OW569342.1	9088917.0	M27	self
8812at7088	OW569330.1	7758000.0	M7	self
8817at7088	OW569336.1	923949.5	M4	self
8819at7088	OW569336.1	6853018.5	M4	self
8829at7088	OW569321.1	23814169.5	M19	M19
8834at7088	OW569323.1	21673763.0	M23	M23
8841at7088	OW569329.1	10709247.0	M2	self
8842at7088	OW569328.1	6370612.0	M20	M20
8846at7088	OW569321.1	14865046.0	M1	self
8849at7088	OW569326.1	20004226.5	M8	self
8859at7088	OW569342.1	2485476.0	M27	self
8860at7088	OW569326.1	17549256.5	M8	self
8861at7088	OW569322.1	14394018.5	M18	self
8862at7088	OW569324.1	21508009.0	M5	self
8863at7088	OW569327.1	10508786.0	M14	self
8864at7088	OW569330.1	18339045.5	M25	M25
8874at7088	OW569338.1	16331854.5	M15	self
8875at7088	OW569328.1	10103161.0	M17	self
8877at7088	OW569324.1	23031715.5	M5	self
8881at7088	OW569340.1	16772133.5	M13	self
8882at7088	OW569320.1	24648251.0	MZ	self
8885at7088	OW569328.1	9841082.0	M20	M20
8886at7088	OW569321.1	9043312.0	M1	self
8890at7088	OW569331.1	18917387.5	M9	self
8896at7088	OW569339.1	1867410.0	M22	self
8897at7088	OW569323.1	1886558.0	M9	M9
8900at7088	OW569337.1	18040803.0	M10	self
8901at7088	OW569336.1	16490184.0	M4	self
8902at7088	OW569321.1	30685607.5	M19	M19
8908at7088	OW569328.1	16903716.0	M17	self
8912at7088	OW569329.1	19931592.0	M2	self
8915at7088	OW569328.1	16464813.0	M17	self
8916at7088	OW569321.1	13363446.0	M1	self
8923at7088	OW569323.1	8785526.5	M11	self
8930at7088	OW569337.1	12380564.0	M10	self
8931at7088	OW569321.1	25554812.0	M19	M19
8937at7088	OW569324.1	21646334.0	M5	self
8953at7088	OW569324.1	274468.5	M5	self
8954at7088	OW569329.1	5179915.5	M2	self
8955at7088	OW569321.1	23388276.5	M19	M19
8957at7088	OW569329.1	14851905.5	M2	self
8962at7088	OW569326.1	18692754.5	M8	self
8967at7088	OW569331.1	1683914.5	M9	self
8971at7088	OW569330.1	5492353.5	M7	self
8973at7088	OW569340.1	4065158.0	M13	self
8974at7088	OW569336.1	3673191.5	M4	self
8976at7088	OW569329.1	9239606.0	M2	self
8978at7088	OW569337.1	6849097.5	M10	self
8981at7088	OW569328.1	19565371.0	M17	self
8982at7088	OW569337.1	5958302.0	M10	self
8984at7088	OW569327.1	18472639.0	M14	self
8986at7088	OW569329.1	4799446.5	M2	self
8988at7088	OW569327.1	15857923.5	M14	self
8990at7088	OW569326.1	9513066.0	M8	self
8993at7088	OW569336.1	15230467.0	M4	self
9004at7088	OW569324.1	6632431.0	M25	M25
9006at7088	OW569321.1	6458218.5	M1	self
9012at7088	OW569329.1	21616226.0	M2	self
9025at7088	OW569321.1	13272934.0	M1	self
9031at7088	OW569325.1	14864648.0	M12	self
9044at7088	OW569328.1	6460622.5	M20	M20
9047at7088	OW569324.1	12300055.0	M5	self
9052at7088	OW569321.1	25681760.5	M19	M19
9055at7088	OW569337.1	2018317.0	M10	self
9060at7088	OW569339.1	2188253.5	M22	self
9061at7088	OW569336.1	12827644.0	M4	self
9062at7088	OW569331.1	4353903.0	M9	self
9067at7088	OW569332.1	8723541.5	M3	self
9068at7088	OW569323.1	15106944.0	M23	M23
9074at7088	OW569334.1	1187426.0	M16	self
9081at7088	OW569342.1	4203375.0	M27	self
9088at7088	OW569342.1	6220707.5	M27	self
9099at7088	OW569324.1	22663188.0	M5	self
9101at7088	OW569320.1	31075458.0	MZ	self
9102at7088	OW569324.1	582820.0	M5	self
9103at7088	OW569331.1	8536718.0	M9	self
9106at7088	OW569322.1	1140238.5	M4	M4
9113at7088	OW569331.1	6058306.0	M9	self
9117at7088	OW569321.1	11959446.0	M1	self
9121at7088	OW569322.1	21249863.5	M30	M30
9123at7088	OW569335.1	13797465.0	M21	self
9124at7088	OW569321.1	12412159.5	M1	self
9125at7088	OW569328.1	6952174.0	M20	M20
9127at7088	OW569332.1	16876289.5	M3	self
9131at7088	OW569325.1	14081221.0	M12	self
9134at7088	OW569322.1	8028378.0	M18	self
9136at7088	OW569329.1	1510692.5	M2	self
9142at7088	OW569327.1	11862665.5	M14	self
9144at7088	OW569341.1	1332407.5	M28	self
9145at7088	OW569322.1	11485301.5	M18	self
9146at7088	OW569323.1	1897027.0	M11	self
9149at7088	OW569321.1	21889103.0	M19	M19
9162at7088	OW569326.1	10600109.0	M8	self
9169at7088	OW569336.1	16454992.0	M4	self
9171at7088	OW569331.1	13871693.5	M12	M12
9176at7088	OW569342.1	1969785.5	M27	self
9182at7088	OW569321.1	28522337.5	M19	M19
9188at7088	OW569337.1	12987312.0	M10	self
9191at7088	OW569332.1	5126610.5	M3	self
9194at7088	OW569327.1	16333127.0	M14	self
9198at7088	OW569340.1	1596788.5	M13	self
9200at7088	OW569341.1	10256666.5	M28	self
9205at7088	OW569329.1	7244089.5	M2	self
9209at7088	OW569322.1	3028519.0	M18	self
9210at7088	OW569320.1	17972631.0	MZ	self
9213at7088	OW569331.1	3559092.0	M9	self
9216at7088	OW569331.1	5434945.0	M9	self
9222at7088	OW569324.1	18150305.5	M5	self
9224at7088	OW569330.1	7200021.5	M7	self
9232at7088	OW569336.1	4656229.0	M4	self
9236at7088	OW569321.1	14300265.5	M1	self
9237at7088	OW569320.1	31689202.5	MZ	self
9240at7088	OW569337.1	5966476.5	M10	self
9241at7088	OW569331.1	10755823.5	M9	self
9252at7088	OW569324.1	25085898.5	M25	M25
9254at7088	OW569333.1	12894512.5	M6	self
9260at7088	OW569321.1	7107584.0	M1	self
9265at7088	OW569325.1	21310227.0	M12	self
9271at7088	OW569324.1	599385.5	M5	self
9272at7088	OW569327.1	3848710.0	M26	M26
9274at7088	OW569323.1	7431581.5	M11	self
9275at7088	OW569321.1	23638231.5	M19	M19
9276at7088	OW569322.1	13223115.0	M18	self
9282at7088	OW569326.1	9678736.5	M8	self
9286at7088	OW569333.1	8332515.5	M6	self
9289at7088	OW569330.1	10010033.5	M7	self
9292at7088	OW569322.1	12959110.5	M18	self
9294at7088	OW569333.1	9694007.5	M6	self
9301at7088	OW569340.1	5150964.5	M13	self
9304at7088	OW569333.1	1871354.0	M6	self
9309at7088	OW569320.1	28375874.0	MZ	self
9316at7088	OW569338.1	16003135.5	M15	self
9332at7088	OW569337.1	12240751.5	M10	self
9333at7088	OW569336.1	16478695.0	M4	self
9336at7088	OW569325.1	12341854.0	M12	self
9337at7088	OW569321.1	6476772.0	M1	self
9339at7088	OW569339.1	5746833.5	M22	self
9343at7088	OW569327.1	17577027.0	M14	self
9345at7088	OW569329.1	20070445.0	M2	self
9360at7088	OW569325.1	14187880.5	M12	self
9362at7088	OW569320.1	10148799.0	M24	M24
9365at7088	OW569324.1	5700056.0	M25	M25
9367at7088	OW569328.1	16927775.0	M30	M30
9374at7088	OW569320.1	13086427.5	M24	M24
9381at7088	OW569340.1	5402144.5	M13	self
9388at7088	OW569324.1	8130266.0	M5	self
9389at7088	OW569337.1	14517142.5	M10	self
9392at7088	OW569337.1	6006495.5	M10	self
9395at7088	OW569325.1	24708058.5	M12	self
9397at7088	OW569338.1	11783187.5	M15	self
9402at7088	OW569336.1	7593011.0	M4	self
9409at7088	OW569330.1	14458758.0	M7	self
9417at7088	OW569332.1	3527778.0	M3	self
9419at7088	OW569330.1	9350660.5	M7	self
9430at7088	OW569324.1	3308749.0	M25	M25
9431at7088	OW569333.1	16070331.5	M6	self
9435at7088	OW569325.1	14570367.0	M12	self
9439at7088	OW569335.1	15840192.0	M21	self
9441at7088	OW569328.1	3628994.5	M20	M20
9442at7088	OW569338.1	3457692.5	M15	self
9443at7088	OW569323.1	3694572.0	M11	self
9448at7088	OW569323.1	1911380.5	M11	self
9451at7088	OW569337.1	6800915.5	M10	self
9452at7088	OW569335.1	7477399.5	M21	self
9458at7088	OW569334.1	1883702.5	M16	self
9465at7088	OW569341.1	5315200.0	M28	self
9470at7088	OW569332.1	3548956.5	M3	self
9472at7088	OW569341.1	3390352.5	M28	self
9475at7088	OW569331.1	6999691.0	M9	self
9477at7088	OW569327.1	14991331.5	M26	M26
9480at7088	OW569328.1	11171685.5	M17	self
9481at7088	OW569321.1	9377831.5	M1	self
9494at7088	OW569322.1	24979169.5	M30	M30
9503at7088	OW569330.1	4980890.0	M7	self
9511at7088	OW569329.1	13185717.5	M2	self
9513at7088	OW569322.1	9948771.5	M18	self
9515at7088	OW569335.1	11541842.5	M21	self
9518at7088	OW569339.1	2179264.5	M22	self
9519at7088	OW569326.1	15370821.5	M8	self
9521at7088	OW569329.1	7750509.0	M12	M12
9527at7088	OW569333.1	1528033.0	M6	self
9528at7088	OW569329.1	19633024.5	M2	self
9534at7088	OW569321.1	15494528.5	M1	self
9535at7088	OW569331.1	16776018.5	M9	self
9543at7088	OW569338.1	3169296.5	M15	self
9548at7088	OW569328.1	1791307.5	M20	M20
9549at7088	OW569325.1	18066637.5	M12	self
9554at7088	OW569329.1	19105487.0	M2	self
9564at7088	OW569335.1	7914210.0	M21	self
9567at7088	OW569337.1	18158255.5	M10	self
9568at7088	OW569327.1	15719756.0	M14	self
9571at7088	OW569329.1	11619447.0	M2	self
9575at7088	OW569323.1	16247217.0	M23	M23
9577at7088	OW569333.1	14477228.0	M6	self
9582at7088	OW569338.1	5701972.0	M15	self
9595at7088	OW569328.1	4815029.5	M20	M20
9597at7088	OW569332.1	11667708.0	M3	self
9598at7088	OW569329.1	18785507.0	M2	self
9601at7088	OW569331.1	6732371.5	M9	self
9603at7088	OW569320.1	12033987.5	M24	M24
9604at7088	OW569324.1	19883899.5	M5	self
9609at7088	OW569320.1	29329439.0	MZ	self
9618at7088	OW569332.1	3953152.5	M3	self
9619at7088	OW569328.1	19557699.0	M17	self
9623at7088	OW569331.1	11177395.0	M9	self
9630at7088	OW569328.1	16304526.0	M17	self
9631at7088	OW569335.1	15408949.5	M21	self
9638at7088	OW569337.1	4929260.5	M10	self
9647at7088	OW569332.1	3559348.5	M3	self
9648at7088	OW569326.1	1892696.5	M8	self
9651at7088	OW569329.1	579409.5	M2	self
9656at7088	OW569323.1	22021419.5	M23	M23
9657at7088	OW569325.1	16692697.5	M12	self
9662at7088	OW569320.1	17311537.5	MZ	self
9665at7088	OW569328.1	18562838.0	M17	self
9680at7088	OW569332.1	3446201.0	M3	self
9688at7088	OW569340.1	6124129.5	M13	self
9689at7088	OW569340.1	5160354.0	M13	self
9693at7088	OW569320.1	4252184.0	M24	M24
9694at7088	OW569341.1	4390540.0	M28	self
9695at7088	OW569321.1	3235280.0	M1	self
9698at7088	OW569323.1	19480691.0	M23	M23
9699at7088	OW569338.1	13262878.5	M15	self
9701at7088	OW569334.1	1876427.0	M16	self
9710at7088	OW569321.1	26864357.5	M19	M19
9713at7088	OW569337.1	11628838.5	M10	self
9715at7088	OW569325.1	20886407.0	M12	self
9722at7088	OW569330.1	14793873.0	M7	self
9730at7088	OW569321.1	4343180.5	M1	self
9731at7088	OW569336.1	17772454.0	M4	self
9737at7088	OW569329.1	19360312.0	M2	self
9745at7088	OW569329.1	4675925.0	M2	self
9748at7088	OW569326.1	7848294.5	M8	self
9749at7088	OW569333.1	5729298.5	M6	self
9752at7088	OW569334.1	9725043.0	M16	self
9755at7088	OW569322.1	23685246.0	M30	M30
9759at7088	OW569321.1	10467406.5	M1	self
9765at7088	OW569327.1	15117430.0	M26	M26
9768at7088	OW569320.1	35911848.0	MZ	self
9770at7088	OW569324.1	19500521.0	M5	self
9775at7088	OW569323.1	5474228.5	M11	self
9777at7088	OW569324.1	22953382.0	M5	self
9780at7088	OW569324.1	9571865.5	M5	self
9781at7088	OW569328.1	16067497.5	M17	self
