buscoID	query_chr	position	assigned_chr	status
7681at7088	OW796093.1	3397170.5	M20	M20
7682at7088	OW796091.1	10929935.0	M2	self
7696at7088	OW796105.1	5421539.0	M4	self
7698at7088	OW796108.1	5562827.5	M11	self
7699at7088	OW796097.1	1216195.0	M7	self
7705at7088	OW796094.1	5133615.5	M12	self
7706at7088	OW796094.1	9627737.0	M24	M24
7707at7088	OW796102.1	1457527.5	M18	self
7708at7088	OW796104.1	9310450.5	M10	self
7719at7088	OW796097.1	2823501.0	M7	self
7720at7088	OW796104.1	6480561.5	M10	self
7721at7088	OW796092.1	4559560.5	M1	self
7722at7088	OW796090.1	5665776.5	MZ	self
7726at7088	OW796106.1	1168466.0	M1	M1
7731at7088	OW796106.1	7000593.5	M22	self
7732at7088	OW796100.1	534679.0	M16	self
7737at7088	OW796100.1	6999348.5	M16	self
7738at7088	OW796111.1	8860866.0	M23	self
7742at7088	OW796092.1	4779789.5	M4	M4
7749at7088	OW796108.1	2202089.5	M11	self
7754at7088	OW796102.1	3603270.5	M18	self
7755at7088	OW796104.1	1504504.0	M10	self
7763at7088	OW796114.1	3902576.5	M26	self
7765at7088	OW796112.1	9737690.5	M19	self
7768at7088	OW796092.1	5991422.0	M1	self
7770at7088	OW796107.1	7949627.0	M15	self
7772at7088	OW796107.1	11377196.5	M15	self
7773at7088	OW796091.1	4359825.5	M2	self
7774at7088	OW796096.1	9625035.5	M5	self
7777at7088	OW796094.1	8208237.0	M12	self
7778at7088	OW796092.1	4500300.5	M1	self
7783at7088	OW796093.1	5174099.5	M20	M20
7787at7088	OW796091.1	11601859.5	M2	self
7789at7088	OW796107.1	1414184.5	M15	self
7790at7088	OW796107.1	11301371.5	M15	self
7791at7088	OW796097.1	7445094.0	M7	self
7792at7088	OW796107.1	8838029.0	M15	self
7798at7088	OW796100.1	12207818.0	M16	self
7813at7088	OW796105.1	4299168.5	M4	self
7815at7088	OW796092.1	7924160.5	M1	self
7819at7088	OW796097.1	7763245.5	M7	self
7823at7088	OW796098.1	4667212.0	M9	self
7829at7088	OW796095.1	5055617.0	M3	self
7830at7088	OW796105.1	3954834.0	M4	self
7833at7088	OW796113.1	5567275.0	M13	self
7837at7088	OW796104.1	4262731.0	M10	self
7838at7088	OW796105.1	3969527.0	M4	self
7853at7088	OW796113.1	316906.5	M13	self
7854at7088	OW796118.1	4899439.5	M30	self
7855at7088	OW796102.1	9820501.0	M18	self
7856at7088	OW796097.1	6122817.0	M7	self
7857at7088	OW796103.1	1868352.5	M6	self
7862at7088	OW796092.1	4186550.5	M1	self
7869at7088	OW796109.1	6184032.0	M14	self
7882at7088	OW796095.1	5608730.0	M12	M12
7884at7088	OW796103.1	9217267.0	M6	self
7887at7088	OW796106.1	1074585.0	M22	self
7894at7088	OW796092.1	1209608.5	M1	self
7899at7088	OW796092.1	10802143.0	M1	self
7900at7088	OW796096.1	2474335.0	M5	self
7902at7088	OW796113.1	8619229.5	M13	self
7904at7088	OW796107.1	6914270.0	M15	self
7905at7088	OW796091.1	4005250.5	M2	self
7909at7088	OW796104.1	1124032.5	M10	self
7911at7088	OW796098.1	1998588.0	M9	self
7914at7088	OW796102.1	5347158.5	M18	self
7919at7088	OW796109.1	10601404.5	M14	self
7921at7088	OW796092.1	9554084.0	M1	self
7926at7088	OW796112.1	9084434.5	M19	self
7928at7088	OW796091.1	14486352.0	M2	self
7932at7088	OW796099.1	1566244.5	M8	self
7933at7088	OW796093.1	341468.5	M20	M20
7940at7088	OW796090.1	3085606.5	MZ	self
7953at7088	OW796105.1	9450402.0	M4	self
7956at7088	OW796104.1	5727395.5	M10	self
7966at7088	OW796091.1	158167.0	M2	self
7967at7088	OW796095.1	2193588.0	M3	self
7968at7088	OW796100.1	10442016.5	M16	self
7972at7088	OW796104.1	1156984.5	M10	self
7976at7088	OW796094.1	1077200.0	M12	self
7980at7088	OW796108.1	10530894.5	M11	self
7984at7088	OW796098.1	9976711.0	M9	self
7989at7088	OW796090.1	10451977.5	MZ	self
7990at7088	OW796108.1	6985338.5	M11	self
7991at7088	OW796093.1	7896141.5	M17	self
7993at7088	OW796115.1	4149401.0	M3	M3
7994at7088	OW796112.1	1972069.5	M19	self
7996at7088	OW796097.1	11536987.5	M7	self
7997at7088	OW796108.1	9371210.5	M11	self
8001at7088	OW796105.1	11933371.0	M4	self
8006at7088	OW796111.1	7065832.5	M23	self
8007at7088	OW796107.1	6782882.0	M15	self
8008at7088	OW796099.1	8083217.0	M8	self
8009at7088	OW796099.1	2509583.5	M11	M11
8010at7088	OW796107.1	1850997.5	M15	self
8011at7088	OW796109.1	5550787.5	M14	self
8012at7088	OW796109.1	62080.0	M14	self
8013at7088	OW796098.1	5542053.5	M9	self
8015at7088	OW796096.1	11064800.0	M5	self
8034at7088	OW796095.1	6941794.0	M3	self
8040at7088	OW796116.1	1631329.0	M27	self
8043at7088	CALNXA010000028.1	5981.0	M29	self
8046at7088	OW796106.1	10635356.5	M22	self
8050at7088	OW796094.1	6224406.5	M12	self
8051at7088	OW796107.1	7759325.0	M15	self
8052at7088	OW796090.1	4422699.0	MZ	self
8055at7088	OW796094.1	10826178.0	M12	self
8057at7088	OW796106.1	1174738.0	M22	self
8065at7088	OW796093.1	10151341.0	M17	self
8067at7088	OW796105.1	3947448.0	M4	self
8073at7088	OW796108.1	6743477.0	M11	self
8079at7088	OW796112.1	2247813.5	M19	self
8081at7088	OW796100.1	2004873.0	M16	self
8084at7088	OW796109.1	6003972.5	M14	self
8089at7088	OW796109.1	4074212.5	M14	self
8098at7088	OW796091.1	2813332.5	M2	self
8100at7088	OW796090.1	11638205.0	MZ	self
8101at7088	OW796102.1	1363691.0	M18	self
8103at7088	OW796110.1	9553957.0	M31	M31
8106at7088	OW796099.1	5763949.5	M8	self
8107at7088	OW796094.1	5528335.0	M12	self
8111at7088	OW796108.1	6296283.0	M11	self
8118at7088	OW796101.1	6259978.0	M21	self
8120at7088	OW796091.1	5100301.5	M2	self
8122at7088	OW796094.1	5411825.0	M12	self
8129at7088	OW796111.1	7057078.0	M23	self
8132at7088	OW796090.1	19844165.0	MZ	self
8136at7088	OW796095.1	6070887.5	M3	self
8139at7088	OW796098.1	11668312.0	M9	self
8148at7088	OW796104.1	12279113.0	M10	self
8149at7088	OW796109.1	9109114.5	M14	self
8150at7088	OW796095.1	5611764.5	M3	self
8151at7088	OW796107.1	8815047.0	M15	self
8156at7088	OW796115.1	7595642.5	M24	self
8167at7088	OW796100.1	7402519.0	M16	self
8171at7088	OW796103.1	7692464.5	M6	self
8172at7088	OW796106.1	3380090.0	M22	self
8175at7088	OW796117.1	915528.5	M28	self
8177at7088	OW796096.1	2795363.0	M5	self
8180at7088	OW796095.1	8518402.0	M3	self
8182at7088	OW796106.1	1172293.0	M22	self
8183at7088	OW796115.1	7031295.0	M24	self
8185at7088	OW796115.1	8657294.5	M24	self
8186at7088	OW796094.1	12429052.5	M12	self
8190at7088	OW796101.1	9544554.0	M21	self
8204at7088	OW796099.1	11027863.0	M8	self
8205at7088	OW796107.1	8859505.0	M15	self
8211at7088	OW796099.1	804150.5	M21	M21
8212at7088	OW796092.1	3862393.5	M1	self
8214at7088	OW796105.1	2779019.5	M4	self
8215at7088	OW796112.1	7556933.0	M19	self
8219at7088	OW796091.1	2830710.0	M2	self
8235at7088	OW796105.1	10832508.5	M4	self
8236at7088	OW796091.1	4252183.0	M2	self
8238at7088	OW796103.1	5401071.5	M6	self
8240at7088	OW796111.1	7335761.5	M23	self
8247at7088	OW796097.1	11601083.0	M7	self
8248at7088	OW796109.1	8829598.5	M14	self
8254at7088	OW796110.1	699555.5	M16	M16
8255at7088	OW796097.1	2456711.5	M7	self
8258at7088	OW796096.1	2717877.5	M5	self
8259at7088	OW796095.1	4131940.5	M3	self
8270at7088	OW796102.1	1612711.5	M18	self
8271at7088	OW796108.1	8867959.5	M11	self
8273at7088	OW796096.1	11669730.5	M5	self
8274at7088	OW796091.1	6851058.0	M2	self
8276at7088	OW796102.1	10274008.0	M18	self
8277at7088	OW796091.1	13534772.5	M2	self
8280at7088	OW796098.1	8345673.5	M9	self
8282at7088	OW796098.1	9852995.0	M9	self
8286at7088	OW796112.1	2785906.5	M19	self
8298at7088	OW796093.1	10489921.0	M17	self
8301at7088	OW796097.1	3799897.0	M7	self
8310at7088	OW796109.1	3265841.5	M14	self
8312at7088	OW796101.1	4388077.0	M21	self
8313at7088	OW796090.1	8876317.0	MZ	self
8317at7088	OW796092.1	14062740.5	M1	self
8323at7088	OW796109.1	4435087.0	M14	self
8324at7088	OW796099.1	8984080.0	M8	self
8327at7088	OW796090.1	9049916.5	MZ	self
8340at7088	OW796105.1	6377576.0	M4	self
8342at7088	OW796093.1	8277979.0	M17	self
8343at7088	OW796098.1	7317418.5	M9	self
8344at7088	OW796096.1	8863556.0	M5	self
8346at7088	OW796109.1	3395526.0	M14	self
8352at7088	OW796105.1	8272144.5	M4	self
8356at7088	OW796098.1	6188206.5	M9	self
8365at7088	OW796096.1	12292510.0	M5	self
8367at7088	OW796100.1	3328207.0	M16	self
8370at7088	OW796096.1	1824642.5	M5	self
8372at7088	OW796091.1	4051601.0	M2	self
8373at7088	OW796100.1	5955467.0	M16	self
8375at7088	OW796100.1	5952285.5	M16	self
8377at7088	OW796090.1	4459182.5	MZ	self
8380at7088	OW796104.1	5241603.5	M10	self
8384at7088	OW796106.1	5536529.5	M22	self
8385at7088	OW796108.1	3532453.0	M11	self
8386at7088	OW796099.1	5735756.5	M8	self
8392at7088	OW796109.1	6387050.0	M14	self
8393at7088	OW796092.1	4518785.0	M1	self
8394at7088	OW796107.1	8913150.0	M15	self
8396at7088	OW796096.1	6585453.0	M5	self
8400at7088	OW796099.1	5507123.0	M8	self
8402at7088	OW796111.1	7038122.0	M23	self
8406at7088	OW796094.1	7973943.0	M12	self
8408at7088	OW796112.1	4174981.0	M19	self
8416at7088	OW796099.1	5031429.0	M8	self
8418at7088	OW796106.1	8077476.0	M22	self
8420at7088	OW796098.1	7397151.0	M9	self
8426at7088	OW796104.1	11953593.0	M10	self
8427at7088	OW796091.1	957907.5	M2	self
8432at7088	OW796105.1	8308895.0	M4	self
8438at7088	OW796100.1	2307097.5	M16	self
8440at7088	OW796100.1	7319353.0	M16	self
8441at7088	OW796103.1	572307.5	M6	self
8443at7088	OW796113.1	3317920.0	M13	self
8453at7088	OW796109.1	8017637.0	M14	self
8464at7088	OW796115.1	7725250.5	M24	self
8465at7088	OW796113.1	6526136.0	M13	self
8467at7088	OW796097.1	3673964.5	M7	self
8469at7088	OW796090.1	847867.5	MZ	self
8471at7088	OW796096.1	6755649.0	M5	self
8476at7088	OW796112.1	7638187.0	M19	self
8477at7088	OW796098.1	6917162.5	M9	self
8484at7088	OW796112.1	8944213.0	M19	self
8487at7088	OW796098.1	1221979.0	M9	self
8491at7088	OW796095.1	2196613.5	M3	self
8493at7088	OW796097.1	11463020.0	M7	self
8509at7088	OW796099.1	706714.5	M8	self
8514at7088	OW796095.1	1882214.5	M3	self
8515at7088	OW796096.1	6743783.0	M5	self
8517at7088	OW796100.1	6427784.0	M16	self
8521at7088	OW796115.1	3856593.0	M24	self
8522at7088	OW796113.1	4562667.5	M13	self
8524at7088	OW796093.1	1234120.5	M20	M20
8529at7088	OW796090.1	20515469.0	MZ	self
8536at7088	OW796105.1	5425476.0	M4	self
8550at7088	OW796105.1	8125655.5	M4	self
8554at7088	OW796097.1	7279416.0	M7	self
8559at7088	OW796111.1	9304257.5	M23	self
8564at7088	OW796101.1	1624456.5	M21	self
8570at7088	OW796097.1	12847676.0	MZ	MZ
8571at7088	OW796090.1	20600751.0	MZ	self
8572at7088	OW796109.1	8095339.0	M14	self
8582at7088	OW796108.1	2012599.0	M11	self
8586at7088	OW796107.1	694397.0	M15	self
8587at7088	OW796102.1	4108725.0	M18	self
8591at7088	OW796115.1	405658.0	M24	self
8605at7088	OW796100.1	5915740.5	M16	self
8607at7088	OW796103.1	8259593.5	M6	self
8611at7088	OW796106.1	7056483.0	M22	self
8613at7088	OW796097.1	3669115.0	M7	self
8618at7088	OW796114.1	8088942.0	M13	M13
8620at7088	OW796118.1	2879109.5	M30	self
8625at7088	OW796092.1	7928978.0	M1	self
8628at7088	OW796093.1	8290257.0	M17	self
8630at7088	OW796099.1	4845318.5	M8	self
8633at7088	OW796092.1	6295216.0	M1	self
8635at7088	OW796096.1	8246836.5	M5	self
8636at7088	OW796093.1	2909119.0	M20	M20
8637at7088	OW796102.1	880519.0	M18	self
8638at7088	OW796105.1	2560671.5	M4	self
8642at7088	OW796105.1	765338.5	M4	self
8644at7088	OW796098.1	7275425.5	M9	self
8650at7088	OW796103.1	7265294.5	M6	self
8652at7088	OW796113.1	65334.5	M13	self
8653at7088	OW796095.1	6632660.5	M3	self
8659at7088	OW796100.1	5925012.5	M16	self
8665at7088	OW796108.1	6307395.0	M11	self
8667at7088	OW796101.1	5208978.5	M21	self
8669at7088	OW796111.1	4400597.5	M23	self
8673at7088	OW796099.1	5488128.5	M8	self
8685at7088	OW796092.1	5576471.0	M1	self
8691at7088	OW796104.1	2902862.5	M10	self
8696at7088	OW796095.1	4944678.0	M3	self
8698at7088	OW796103.1	12145910.5	M6	self
8700at7088	OW796091.1	6068951.0	M2	self
8703at7088	OW796103.1	7350496.0	M6	self
8708at7088	OW796103.1	7339451.5	M6	self
8709at7088	OW796114.1	4103217.5	M26	self
8710at7088	OW796103.1	6537958.0	M6	self
8711at7088	OW796115.1	7759044.0	M24	self
8715at7088	OW796091.1	7799931.0	M2	self
8718at7088	OW796119.1	7149420.0	M25	self
8732at7088	OW796112.1	2927206.5	M19	self
8733at7088	OW796090.1	12048537.0	MZ	self
8735at7088	OW796102.1	853293.0	M18	self
8738at7088	OW796103.1	7123605.5	M6	self
8739at7088	OW796107.1	6786004.5	M15	self
8742at7088	OW796091.1	7488889.5	M2	self
8751at7088	OW796093.1	3361176.0	M20	M20
8753at7088	OW796108.1	7492748.0	M11	self
8757at7088	OW796106.1	696091.0	M22	self
8764at7088	OW796097.1	10975564.0	M7	self
8767at7088	OW796104.1	5740597.0	M1	M1
8769at7088	OW796092.1	4662902.5	M1	self
8777at7088	OW796094.1	10938888.0	M12	self
8778at7088	OW796090.1	11133250.0	MZ	self
8779at7088	OW796093.1	5053753.5	M20	M20
8781at7088	OW796102.1	1538233.0	M18	self
8786at7088	OW796093.1	626227.5	M20	M20
8789at7088	OW796093.1	3306569.0	M20	M20
8793at7088	OW796090.1	21138733.0	MZ	self
8798at7088	OW796098.1	856008.5	M9	self
8804at7088	OW796107.1	2842981.5	M15	self
8809at7088	OW796116.1	2506071.5	M27	self
8812at7088	OW796097.1	10098810.0	M7	self
8817at7088	OW796105.1	1190218.0	M4	self
8818at7088	OW796092.1	1117253.0	M1	self
8819at7088	OW796105.1	4100923.0	M4	self
8829at7088	OW796112.1	3175715.0	M19	self
8834at7088	OW796111.1	10070566.5	M23	self
8841at7088	OW796091.1	7588738.5	M2	self
8842at7088	OW796093.1	4707964.5	M20	M20
8846at7088	OW796092.1	3716729.0	M1	self
8849at7088	OW796099.1	1253571.0	M8	self
8859at7088	OW796116.1	7917046.5	M27	self
8860at7088	OW796099.1	4189384.5	M8	self
8861at7088	OW796102.1	2939647.0	M18	self
8862at7088	OW796096.1	5011748.0	M5	self
8863at7088	OW796109.1	564288.0	M14	self
8864at7088	OW796097.1	2035194.0	M25	M25
8874at7088	OW796107.1	2381994.0	M15	self
8875at7088	OW796093.1	6761869.0	M17	self
8877at7088	OW796096.1	3994744.0	M5	self
8881at7088	OW796113.1	2768420.5	M13	self
8882at7088	OW796090.1	7537442.5	MZ	self
8885at7088	OW796093.1	6600274.0	M20	M20
8886at7088	OW796092.1	8478114.0	M1	self
8890at7088	OW796098.1	767068.5	M9	self
8896at7088	OW796106.1	11103420.5	M22	self
8897at7088	OW796108.1	6883467.0	M9	M9
8900at7088	OW796104.1	174701.0	M10	self
8901at7088	OW796105.1	9432810.5	M4	self
8902at7088	OW796112.1	10028057.0	M19	self
8908at7088	OW796093.1	12028460.0	M17	self
8912at7088	OW796091.1	11496145.5	M2	self
8915at7088	OW796093.1	10234209.5	M17	self
8916at7088	OW796092.1	4673386.0	M1	self
8923at7088	OW796108.1	4419663.0	M11	self
8930at7088	OW796104.1	4192636.0	M10	self
8931at7088	OW796112.1	10389069.5	M19	self
8937at7088	OW796096.1	4915203.0	M5	self
8953at7088	OW796096.1	6690313.0	M5	self
8954at7088	OW796091.1	4368523.0	M2	self
8955at7088	OW796112.1	2794224.0	M19	self
8957at7088	OW796091.1	10186829.0	M2	self
8962at7088	OW796099.1	3393025.0	M8	self
8967at7088	OW796098.1	13368831.5	M9	self
8971at7088	OW796097.1	8361487.5	M7	self
8973at7088	OW796113.1	6602093.5	M13	self
8974at7088	OW796105.1	2810948.5	M4	self
8976at7088	OW796091.1	6794524.0	M2	self
8978at7088	OW796104.1	8127633.5	M10	self
8981at7088	OW796093.1	12239025.5	M17	self
8982at7088	OW796104.1	8235054.5	M10	self
8984at7088	OW796109.1	7527568.0	M14	self
8986at7088	OW796091.1	4096378.0	M2	self
8988at7088	OW796109.1	3417187.0	M14	self
8990at7088	OW796099.1	8392520.0	M8	self
8993at7088	OW796105.1	10262558.0	M4	self
9004at7088	OW796119.1	4279328.5	M25	self
9006at7088	OW796092.1	10691091.5	M1	self
9012at7088	OW796091.1	10226214.5	M2	self
9025at7088	OW796092.1	4732640.0	M1	self
9031at7088	OW796094.1	11595014.0	M12	self
9044at7088	OW796093.1	4750327.5	M20	M20
9047at7088	OW796096.1	9387155.5	M5	self
9052at7088	OW796112.1	8496682.0	M19	self
9055at7088	OW796104.1	9911711.0	M10	self
9060at7088	OW796106.1	10824313.5	M22	self
9061at7088	OW796105.1	7911184.0	M4	self
9062at7088	OW796098.1	10799469.0	M9	self
9067at7088	OW796095.1	7619559.5	M3	self
9068at7088	OW796111.1	701683.0	M23	self
9074at7088	OW796100.1	1506427.0	M16	self
9081at7088	OW796116.1	7844709.5	M27	self
9088at7088	OW796116.1	1764114.5	M27	self
9099at7088	OW796096.1	4298707.5	M5	self
9101at7088	OW796090.1	11077775.5	MZ	self
9102at7088	OW796096.1	6404286.5	M5	self
9103at7088	OW796098.1	8309232.5	M9	self
9106at7088	OW796102.1	9956337.0	M4	M4
9113at7088	OW796098.1	10006461.0	M9	self
9117at7088	OW796092.1	5587315.0	M1	self
9121at7088	OW796118.1	4983487.0	M30	self
9123at7088	OW796101.1	9559496.5	M21	self
9124at7088	OW796092.1	5301509.5	M1	self
9125at7088	OW796093.1	5010792.5	M20	M20
9127at7088	OW796095.1	2891923.0	M3	self
9131at7088	OW796094.1	10943053.0	M12	self
9134at7088	OW796102.1	7037340.0	M18	self
9144at7088	OW796117.1	842705.5	M28	self
9145at7088	OW796102.1	5216854.0	M18	self
9146at7088	OW796108.1	6886059.5	M11	self
9149at7088	OW796112.1	1550390.0	M19	self
9162at7088	OW796099.1	7765047.0	M8	self
9169at7088	OW796105.1	9456771.0	M4	self
9171at7088	OW796098.1	5459746.5	M12	M12
9176at7088	OW796116.1	8252948.0	M27	self
9182at7088	OW796112.1	6698467.0	M19	self
9188at7088	OW796104.1	3755383.5	M10	self
9191at7088	OW796095.1	12626126.0	M3	self
9194at7088	OW796109.1	9447630.5	M14	self
9198at7088	OW796113.1	9323198.0	M13	self
9200at7088	OW796117.1	8380306.5	M28	self
9205at7088	OW796091.1	5453778.0	M2	self
9209at7088	OW796102.1	11427394.5	M18	self
9210at7088	OW796090.1	16386062.5	MZ	self
9213at7088	OW796098.1	12573718.5	M9	self
9216at7088	OW796098.1	8971778.0	M9	self
9222at7088	OW796096.1	1865272.0	M5	self
9224at7088	OW796097.1	9646701.0	M7	self
9232at7088	OW796105.1	3411886.5	M4	self
9236at7088	OW796092.1	4183459.0	M1	self
9237at7088	OW796090.1	16438090.0	MZ	self
9240at7088	OW796104.1	7574299.5	M10	self
9241at7088	OW796098.1	6942602.5	M9	self
9252at7088	OW796119.1	2828125.0	M25	self
9254at7088	OW796103.1	5325997.0	M6	self
9260at7088	OW796092.1	7479222.5	M1	self
9265at7088	OW796094.1	12414876.5	M12	self
9271at7088	OW796096.1	6395448.5	M5	self
9272at7088	OW796114.1	5017580.0	M26	self
9274at7088	OW796108.1	5457473.0	M11	self
9275at7088	OW796112.1	3004786.0	M19	self
9276at7088	OW796102.1	3817349.0	M18	self
9282at7088	OW796099.1	8322785.0	M8	self
9286at7088	OW796103.1	7283189.0	M6	self
9289at7088	OW796097.1	6903775.0	M7	self
9292at7088	OW796102.1	4028639.0	M18	self
9294at7088	OW796103.1	8046049.0	M6	self
9301at7088	OW796113.1	5546344.5	M13	self
9304at7088	OW796103.1	11655436.5	M6	self
9309at7088	OW796090.1	14422980.5	MZ	self
9316at7088	OW796107.1	2064922.0	M15	self
9332at7088	OW796104.1	4260772.0	M10	self
9333at7088	OW796105.1	9438956.5	M4	self
9336at7088	OW796094.1	4439331.0	M12	self
9337at7088	OW796092.1	10711995.0	M1	self
9338at7088	OW796097.1	11978569.5	M7	self
9339at7088	OW796106.1	6962826.5	M22	self
9343at7088	OW796109.1	4242880.5	M14	self
9345at7088	OW796091.1	11375657.0	M2	self
9360at7088	OW796094.1	10986574.5	M12	self
9362at7088	OW796115.1	5819693.0	M24	self
9365at7088	OW796119.1	5434203.0	M25	self
9367at7088	OW796093.1	12039566.0	M30	M30
9374at7088	OW796115.1	3975187.0	M24	self
9381at7088	OW796113.1	4884474.0	M13	self
9386at7088	OW796109.1	968536.5	M14	self
9388at7088	OW796096.1	11672994.5	M5	self
9389at7088	OW796104.1	2720416.0	M10	self
9392at7088	OW796104.1	7595992.5	M10	self
9395at7088	OW796094.1	7169047.5	M12	self
9397at7088	OW796107.1	4624377.5	M15	self
9402at7088	OW796105.1	7157703.0	M4	self
9417at7088	OW796095.1	10663448.0	M3	self
9419at7088	OW796097.1	11101917.5	M7	self
9430at7088	OW796119.1	14755.0	M25	self
9431at7088	OW796103.1	303310.0	M6	self
9435at7088	OW796094.1	11856853.0	M12	self
9439at7088	OW796101.1	10702432.5	M21	self
9441at7088	OW796093.1	2578642.5	M20	M20
9443at7088	OW796108.1	8170291.5	M11	self
9448at7088	OW796108.1	6899904.0	M11	self
9451at7088	OW796104.1	8106973.0	M10	self
9452at7088	OW796101.1	5271293.0	M21	self
9458at7088	OW796100.1	846417.0	M16	self
9465at7088	OW796117.1	3624741.0	M28	self
9470at7088	OW796095.1	10678641.0	M3	self
9472at7088	OW796117.1	2842248.0	M28	self
9475at7088	OW796098.1	7420597.5	M9	self
9477at7088	OW796114.1	3885406.0	M26	self
9480at7088	OW796093.1	7324244.0	M17	self
9481at7088	OW796092.1	7106580.5	M1	self
9494at7088	OW796118.1	533329.5	M30	self
9503at7088	OW796097.1	7997545.5	M7	self
9511at7088	OW796091.1	8980744.5	M2	self
9513at7088	OW796102.1	6102719.0	M18	self
9515at7088	OW796101.1	8165087.5	M21	self
9518at7088	OW796106.1	10830158.5	M22	self
9519at7088	OW796099.1	5250216.5	M8	self
9521at7088	OW796091.1	5113258.0	M12	M12
9527at7088	OW796103.1	11943606.0	M6	self
9528at7088	OW796091.1	11661389.0	M2	self
9534at7088	OW796092.1	3234562.0	M1	self
9535at7088	OW796098.1	2592859.0	M9	self
9543at7088	OW796107.1	8849358.5	M15	self
9548at7088	OW796093.1	1047529.0	M20	M20
9549at7088	OW796094.1	10304662.0	M12	self
9554at7088	OW796091.1	12080116.0	M2	self
9564at7088	OW796101.1	5587959.0	M21	self
9567at7088	OW796104.1	130134.5	M10	self
9568at7088	OW796109.1	3353597.0	M14	self
9571at7088	OW796091.1	7978333.0	M2	self
9575at7088	OW796111.1	1756684.0	M23	self
9577at7088	OW796103.1	3779848.0	M6	self
9582at7088	OW796107.1	8233781.0	M15	self
9597at7088	OW796095.1	6063039.0	M3	self
9598at7088	OW796091.1	12326136.5	M2	self
9601at7088	OW796098.1	7333617.0	M9	self
9603at7088	OW796115.1	4886409.0	M24	self
9604at7088	OW796096.1	2938143.0	M5	self
9609at7088	OW796090.1	13727961.0	MZ	self
9618at7088	OW796095.1	13433192.5	M3	self
9619at7088	OW796093.1	12228568.0	M17	self
9623at7088	OW796098.1	6202175.0	M9	self
9630at7088	OW796093.1	10138842.0	M17	self
9631at7088	OW796101.1	10511100.5	M21	self
9638at7088	OW796104.1	9439210.0	M10	self
9647at7088	OW796095.1	10685234.0	M3	self
9648at7088	OW796099.1	10146466.0	M8	self
9656at7088	OW796111.1	8753599.0	M23	self
9657at7088	OW796094.1	9227434.0	M12	self
9662at7088	OW796090.1	11609244.0	MZ	self
9665at7088	OW796093.1	10851785.5	M17	self
9680at7088	OW796095.1	10629223.5	M3	self
9688at7088	OW796113.1	7687328.5	M13	self
9689at7088	OW796113.1	5549067.5	M13	self
9693at7088	OW796115.1	1251301.0	M24	self
9694at7088	OW796117.1	4328531.0	M28	self
9695at7088	OW796092.1	11106850.0	M1	self
9698at7088	OW796111.1	4520215.5	M23	self
9699at7088	OW796107.1	3490362.0	M15	self
9701at7088	OW796100.1	848913.5	M16	self
9710at7088	OW796112.1	9260621.0	M19	self
9713at7088	OW796104.1	4670109.0	M10	self
9715at7088	OW796094.1	2195080.5	M12	self
9722at7088	OW796097.1	4688844.0	M7	self
9730at7088	OW796092.1	9073535.5	M1	self
9731at7088	OW796105.1	8454375.5	M4	self
9737at7088	OW796091.1	11898418.0	M2	self
9745at7088	OW796091.1	4033689.0	M2	self
9748at7088	OW796099.1	9478619.5	M8	self
9749at7088	OW796103.1	9579736.0	M6	self
9752at7088	OW796100.1	6799293.0	M16	self
9755at7088	OW796118.1	6342315.5	M30	self
9759at7088	OW796092.1	6565839.0	M1	self
9765at7088	OW796114.1	3912589.0	M26	self
9768at7088	OW796090.1	19402590.0	MZ	self
9770at7088	OW796096.1	2761076.0	M5	self
9775at7088	OW796108.1	10402885.0	M11	self
9777at7088	OW796096.1	4042479.5	M5	self
9780at7088	OW796096.1	7284487.5	M5	self
9781at7088	OW796093.1	10042894.5	M17	self
9782at7088	OW796091.1	6973268.5	M2	self
9784at7088	OW796097.1	6965835.5	M7	self
9785at7088	OW796100.1	3885486.0	M16	self
9788at7088	OW796108.1	2833261.0	M11	self
9791at7088	OW796103.1	5402757.5	M6	self
9793at7088	OW796090.1	11550844.0	MZ	self
9800at7088	OW796103.1	8185147.5	M6	self
9803at7088	OW796092.1	8437386.5	M1	self
9809at7088	OW796111.1	4379985.5	M23	self
9817at7088	OW796105.1	8562804.0	M4	self
9818at7088	OW796093.1	6924517.0	M17	self
9819at7088	OW796094.1	5793468.0	M12	self
9820at7088	OW796112.1	2780413.0	M19	self
9830at7088	OW796099.1	12435044.5	M8	self
9836at7088	OW796093.1	344106.0	M20	M20
9837at7088	OW796094.1	7294423.5	M12	self
9840at7088	OW796105.1	5714982.0	M4	self
9846at7088	OW796094.1	5223731.0	M12	self
9861at7088	OW796108.1	6747015.5	M11	self
9864at7088	OW796101.1	7642517.5	M21	self
9866at7088	OW796093.1	10566173.0	M17	self
9867at7088	OW796103.1	11258793.0	M6	self
9874at7088	OW796098.1	62911.0	M9	self
9878at7088	OW796111.1	7018592.0	M23	self
9881at7088	OW796105.1	7210584.5	M4	self
9885at7088	OW796113.1	9722741.0	M13	self
9890at7088	OW796118.1	4979420.5	M30	self
9891at7088	OW796113.1	7848768.0	M13	self
9897at7088	OW796093.1	8611220.5	M17	self
9899at7088	OW796094.1	2880468.0	M12	self
9903at7088	OW796093.1	4711047.5	M20	M20
9904at7088	OW796104.1	6412647.0	M10	self
9911at7088	OW796101.1	7867522.0	M21	self
9914at7088	OW796105.1	7833131.5	M4	self
9918at7088	OW796116.1	7892191.5	M27	self
