anno2.g12169.t1	GO:0005524,GO:0003676
anno1.g6078.t1	
anno1.g11080.t1	GO:0006281,GO:0030915
anno1.g4333.t1	
anno2.g2780.t1	GO:0006812,GO:0015297,GO:0055085,GO:0006811,GO:0005216,GO:1902600,GO:0016020
anno2.g7431.t1	GO:0005515
anno2.g12952.t2	
anno1.g13413.t1	GO:0009166,GO:0016787
anno2.g6052.t1	GO:0005272,GO:0006814,GO:0016020
anno2.g9279.t1	GO:0005524
anno1.g6870.t1	
anno1.g6213.t1	
anno1.g5367.t1	
anno1.g848.t1	GO:0003735,GO:0006412,GO:0005840
anno2.g15381.t1	
anno2.g8281.t1	
anno2.g8283.t1	
anno2.g8282.t1	
anno1.g14479.t1	GO:0000976
anno1.g3291.t1	
anno1.g322.t1	GO:0022857,GO:0055085
anno2.g5626.t1	
anno1.g9121.t1	
anno1.g1405.t1	
anno1.g5360.t1	GO:0003677,GO:0006355
anno1.g7025.t2	
anno1.g16787.t1	
anno2.g14814.t1	
anno1.g1428.t1	
anno1.g6047.t1	GO:0004181,GO:0006508,GO:0008270
anno1.g12356.t1	
anno2.g16271.t1	GO:0016491
anno2.g13873.t1	GO:0003677
anno1.g2865.t1	GO:0022857,GO:0055085
anno1.g1996.t1	GO:0004842,GO:0006996,GO:0016567
anno2.g8932.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g1431.t1	
anno1.g298.t1	
anno1.g8880.t1	
anno2.g11368.t1	GO:0003677,GO:0006355
anno2.g7832.t1	GO:0003735,GO:0006412,GO:0005840
anno1.g8785.t1	
anno2.g13208.t1	GO:0005515
anno2.g1705.t1	GO:0005515
anno2.g7684.t1	GO:0000287,GO:0030976,GO:0003824
anno1.g16386.t1	
anno1.g13365.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g7453.t1	GO:0005975
anno1.g13316.t1	
anno2.g1509.t1	GO:0015074
anno2.g10552.t1	
anno1.g17175.t1	GO:0005515
anno1.g13978.t1	
anno2.g899.t1	GO:0006355,GO:0003700,GO:0043565
anno1.g892.t1	GO:0016020,GO:0015031
anno1.g10015.t1	GO:0003746,GO:0006414
anno1.g17050.t1	GO:0016868,GO:0071704,GO:0005975
anno1.g13565.t2	GO:0016020
anno2.g12046.t1	GO:0005507,GO:0016491
anno1.g3268.t1	GO:0005515
anno1.g13872.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g1324.t1	
anno1.g14747.t1	
anno2.g1519.t1	GO:0015293,GO:0016020
anno1.g1729.t1	GO:0005515
anno1.g8127.t1	GO:0016020,GO:0009922
anno1.g772.t1	
anno1.g11415.t1	
anno1.g5214.t1	GO:0003677
anno2.g12623.t1	GO:0008194
anno1.g13808.t1	
anno2.g4384.t1	GO:0005515
anno2.g5664.t1	GO:0005515
anno1.g9084.t1	GO:0006508,GO:0004252
anno2.g10122.t1	GO:0007186,GO:0004930,GO:0016020
anno2.g14156.t1	
anno1.g884.t1	GO:0004843,GO:0016579,GO:0008270
anno2.g1566.t1	
anno1.g3073.t1	GO:0005515
anno1.g1850.t1	GO:0005515,GO:0005085
anno2.g9946.t1	
anno1.g12620.t1	GO:0003677
anno2.g9063.t1	GO:0022857,GO:0055085
anno2.g9460.t1	GO:0005515
anno1.g6010.t1	
anno1.g8597.t2	GO:0005524
anno1.g11546.t1	GO:1990817
anno1.g3607.t1	GO:0017025
anno1.g10358.t1	
anno1.g11965.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g6062.t1	GO:0003677
anno1.g5759.t1	
anno1.g1025.t1	GO:0022857,GO:0055085
anno1.g2707.t1	
anno1.g13871.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g5201.t1	
anno1.g17659.t1	
anno1.g8975.t1	GO:0005515
anno1.g14341.t1	GO:0032580,GO:0008376
anno1.g5191.t1	GO:0003677,GO:0003676
anno1.g9627.t1	GO:0016540,GO:0007267
anno2.g8709.t1	
anno1.g8471.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g19802.t1	GO:0005515
anno1.g11950.t1	
anno1.g14464.t1	
anno1.g5283.t1	
anno1.g1395.t1	
anno1.g8767.t1	
anno1.g4192.t1	
anno1.g7508.t1	GO:0008146,GO:0016020
anno1.g16499.t1	GO:0016409
anno2.g13343.t1	GO:0006508,GO:0004252
anno1.g3089.t1	GO:0016020
anno1.g10005.t1	GO:0016765,GO:0016020
anno2.g14560.t1	
anno2.g19575.t1	
anno1.g741.t1	GO:0005515
anno2.g11237.t1	GO:0007186,GO:0031683,GO:0003924,GO:0019001
anno1.g10140.t1	GO:0035556,GO:0009190
anno2.g18816.t1	
anno1.g1391.t1	
anno1.g2889.t1	GO:0003824
anno2.g10473.t1	
anno1.g3919.t1	GO:0005524,GO:0003676
anno1.g6914.t1	
anno1.g11153.t1	GO:0008236,GO:0006508
anno1.g4065.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g13111.t1	
anno1.g4972.t1	GO:0003676
anno1.g5685.t2	GO:0005509
anno1.g3860.t1	GO:0019211
anno2.g7851.t1	GO:0008527,GO:0050912,GO:0016020
anno2.g16115.t1	
anno1.g12525.t1	
anno2.g18200.t1	GO:0006355,GO:0003700,GO:0043565,GO:0008270
anno1.g1524.t1	
anno1.g9875.t1	
anno2.g18280.t1	GO:0005515
anno1.g14327.t1	GO:0003723
anno1.g5481.t2	GO:0042981
anno1.g6006.t1	GO:0003824
anno1.g7492.t1	
anno2.g130.t1	
anno1.g8258.t1	
anno2.g9600.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno2.g12732.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g3619.t1	GO:0016746
anno1.g10196.t1	
anno2.g16123.t1	GO:0005515
anno2.g9493.t2	
anno1.g7959.t1	GO:0005515
anno2.g12021.t1	GO:0003677,GO:0005515
anno2.g9804.t1	GO:0016311,GO:0008138
anno1.g10923.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g14142.t1	GO:0006355,GO:0003700
anno2.g12668.t1	
anno2.g12622.t1	GO:0008194
anno2.g7585.t1	
anno2.g2584.t1	GO:0008237,GO:0008270
anno1.g5884.t1	GO:0006508,GO:0008234
anno2.g3991.t1	GO:0006508,GO:0004252
anno1.g8575.t1	GO:0005524,GO:0016887
anno1.g14629.t1	GO:0004842
anno1.g4085.t1	GO:0003677,GO:0008270
anno1.g4265.t1	
anno2.g4941.t1	GO:0006355,GO:0003676,GO:0003723
anno1.g9008.t1	GO:0005515,GO:0005730,GO:0006364
anno1.g11065.t1	
anno1.g8693.t1	GO:0000413,GO:0003755
anno1.g2943.t1	GO:0003677
anno1.g7301.t1	GO:0004672,GO:0006468
anno2.g13834.t1	
anno2.g272.t1	
anno1.g12255.t1	GO:0006629
anno2.g13800.t1	GO:0006508,GO:0008237,GO:0016020,GO:0008241
anno1.g697.t1	GO:0005576,GO:0008061
anno1.g4812.t1	
anno1.g1578.t1	
anno2.g5533.t1	GO:0009116,GO:0003824
anno1.g16874.t1	GO:0005975,GO:0016301
anno1.g2023.t1	
anno2.g14107.t1	GO:0003777,GO:0005524,GO:0007018,GO:0008017
anno1.g8543.t1	GO:0005515
anno2.g128.t1	GO:0046983
anno2.g13820.t1	GO:0046488,GO:0016307
anno1.g674.t3	
anno2.g4278.t1	GO:0005886,GO:0062023,GO:0009966
anno1.g17415.t1	
anno2.g19530.t1	
anno2.g8474.t1	
anno1.g13852.t1	GO:0055085,GO:0006811,GO:0005216,GO:0005515,GO:0016020
anno1.g6458.t1	
anno2.g14031.t1	GO:0008194
anno1.g13841.t1	GO:0005515
anno2.g12335.t1	
anno1.g4239.t1	GO:0003723
anno2.g3420.t1	
anno1.g3644.t1	
anno1.g7168.t3	
anno1.g7526.t1	GO:0005634
anno1.g17122.t1	
anno2.g11125.t1	GO:0003677
anno2.g15202.t1	
anno1.g4574.t1	GO:0035556,GO:0016020,GO:0055085
anno1.g8128.t1	GO:0016020,GO:0009922
anno1.g12297.t1	GO:0003677,GO:0003899,GO:0006351
anno1.g16978.t1	GO:0003723
anno2.g18250.t1	GO:0015631,GO:0046785
anno1.g7657.t1	GO:0004518
anno1.g13935.t1	
anno1.g4841.t1	GO:0005543
anno2.g8843.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g3212.t1	GO:0046873,GO:0016020,GO:0030001,GO:0055085
anno1.g7169.t1	GO:0003924,GO:0005525
anno2.g1845.t1	GO:0005219,GO:0006874,GO:0055085,GO:0006811,GO:0005216,GO:0016020
anno2.g13245.t1	
anno1.g11830.t1	
anno1.g5418.t1	
anno1.g2068.t1	GO:0016311,GO:0008138
anno2.g9160.t1	
anno1.g3963.t1	GO:0005254
anno1.g798.t1	GO:0003924,GO:0005525
anno1.g12289.t1	GO:0046872,GO:0005515
anno1.g6904.t1	
anno1.g3166.t1	GO:0005515
anno1.g9046.t1	GO:0032580,GO:0008376
anno1.g3960.t1	
anno2.g15073.t1	
anno1.g5269.t2	
anno1.g4359.t1	GO:0042274
anno1.g17360.t1	GO:0050661,GO:0051287
anno2.g8645.t1	GO:0005515
anno1.g10762.t1	GO:0005615,GO:0019239
anno1.g17780.t1	
anno1.g14336.t1	GO:0004672,GO:0006468
anno2.g5604.t1	
anno2.g4312.t2	GO:0016298
anno1.g3886.t1	GO:0009190,GO:0004016,GO:0005886,GO:0035556,GO:0006171
anno1.g17829.t1	GO:0005515
anno1.g2962.t1	
anno1.g1444.t1	
anno2.g3284.t1	
anno1.g7377.t1	GO:0045823,GO:0071858
anno1.g11533.t1	GO:0045823,GO:0071858
anno1.g9494.t1	
anno2.g3195.t2	
anno2.g9884.t1	GO:0007186,GO:0004930,GO:0016020
anno2.g13563.t1	GO:0005515,GO:0006508
anno1.g4343.t1	GO:0006508,GO:0004252
anno1.g2752.t1	GO:0022857,GO:0055085
anno2.g4179.t1	
anno1.g14253.t1	
anno1.g227.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g3774.t1	GO:0016192
anno1.g10728.t1	GO:0003677
anno1.g863.t1	GO:0006355
anno1.g12254.t1	
anno1.g8398.t1	GO:0051603,GO:0005839
anno1.g14222.t1	GO:0005515
anno1.g17460.t2	GO:0003735,GO:0006412,GO:0015934
anno1.g9357.t1	
anno1.g36.t1	
anno2.g9674.t1	GO:0005634,GO:0008270
anno1.g14810.t1	GO:0030117,GO:0016192,GO:0006886,GO:0015031,GO:0030123
anno2.g1316.t1	
anno1.g4715.t1	
anno1.g10343.t1	GO:0006182,GO:0009190,GO:0035556,GO:0004383,GO:0020037
anno2.g14475.t1	GO:0003824
anno1.g852.t1	GO:0006811,GO:0016020,GO:0022857
anno1.g5008.t1	GO:0008184,GO:0005975
anno2.g4426.t1	
anno1.g120.t1	GO:0051603,GO:0005839
anno1.g13613.t1	
anno2.g9148.t1	GO:0003723
anno1.g6622.t1	
anno1.g2347.t1	GO:0030414,GO:0005576
anno1.g6077.t1	GO:0016298
anno2.g4311.t1	GO:0003676
anno1.g11678.t1	GO:0005680
anno1.g16908.t1	GO:0003723
anno1.g432.t1	
anno2.g2273.t2	
anno1.g12320.t1	GO:0005515
anno1.g12821.t1	GO:0004725,GO:0006470
anno1.g7367.t1	GO:0003723
anno1.g3507.t1	GO:0005515
anno1.g16355.t1	GO:0015018,GO:0016020
anno2.g5703.t1	GO:0007165,GO:0005856
anno1.g9520.t1	
anno2.g1340.t1	
anno1.g17048.t1	GO:0003682,GO:0005515
anno1.g12722.t2	GO:0005509
anno1.g3367.t1	
anno1.g5700.t1	GO:0016192
anno1.g9340.t1	
anno2.g13473.t2	GO:0005576
anno2.g18326.t1	
anno2.g7705.t1	GO:0003824
anno2.g14202.t1	GO:0005549
anno1.g1806.t1	
anno1.g3913.t1	GO:0050482,GO:0004623,GO:0006644
anno1.g3206.t1	GO:0005634,GO:0007096
anno1.g9295.t2	
anno1.g6988.t1	
anno1.g2881.t1	GO:0033588,GO:0002098
anno1.g11815.t1	
anno1.g6315.t1	GO:0016491,GO:0006631,GO:0016616,GO:0070403
anno2.g18530.t1	
anno2.g1993.t1	GO:0005509,GO:0007156,GO:0016020
anno2.g3392.t1	GO:0050909,GO:0016020
anno2.g3590.t1	GO:0005524,GO:0004482,GO:0003968,GO:0006370
anno2.g3594.t1	GO:0005524,GO:0004482,GO:0003968,GO:0006370
anno1.g17876.t1	
anno1.g3659.t1	GO:0003735,GO:0006412,GO:0005840
anno2.g9976.t1	
anno2.g12722.t1	GO:0003676,GO:0004523
anno1.g13388.t1	
anno1.g1442.t1	GO:0006508,GO:0004252
anno2.g3250.t1	GO:0005515,GO:0007205,GO:0004143,GO:0016301
anno1.g4750.t1	
anno1.g10904.t1	GO:0003677
anno1.g2999.t1	
anno1.g4465.t1	GO:0008528
anno2.g10105.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g9518.t1	
anno1.g1052.t1	GO:0005524,GO:0003676
anno1.g5198.t1	GO:0003677,GO:0006260,GO:0006281,GO:0006310,GO:0005634
anno1.g1832.t1	GO:0008017,GO:0005515
anno1.g13494.t1	
anno1.g12304.t1	
anno2.g6139.t1	GO:0005524,GO:0003678,GO:0003676,GO:0003677,GO:0004386,GO:0006139,GO:0016818
anno2.g14598.t1	GO:0005737,GO:0005515,GO:0007165
anno2.g4725.t1	GO:0003677
anno2.g2612.t1	GO:0006811,GO:0016020,GO:0005230
anno1.g878.t1	GO:0005576,GO:0008061
anno2.g8339.t1	GO:0003924,GO:0005525
anno1.g12052.t1	GO:0004402,GO:0016573,GO:0000786,GO:0003677,GO:0006334,GO:0006355
anno1.g5732.t1	
anno1.g5558.t1	
anno1.g5725.t1	
anno2.g11544.t1	GO:0003684,GO:0006281
anno1.g3525.t1	
anno1.g5668.t1	
anno1.g12696.t1	GO:0003676,GO:0008270
anno1.g13005.t1	GO:0006508,GO:0004252
anno2.g14234.t1	GO:0003824
anno2.g8124.t1	GO:0007186,GO:0004930,GO:0016020
anno1.g4144.t1	
anno2.g18612.t1	
anno1.g12350.t1	GO:0016311,GO:0008138
anno1.g3794.t1	
anno2.g1040.t1	GO:0006508,GO:0004252
anno2.g11794.t1	GO:0003677
anno1.g6851.t1	GO:0005272,GO:0006814,GO:0016020
anno1.g10605.t1	GO:0070403
anno1.g5407.t1	
anno1.g10109.t1	GO:0005515
anno1.g8906.t1	
anno1.g11468.t1	
anno1.g16973.t1	
anno1.g4855.t1	GO:0005576,GO:0008061
anno2.g13470.t1	GO:0004553,GO:0005975
anno1.g14742.t1	GO:0003924,GO:0005525
anno1.g1425.t2	
anno2.g18281.t1	
anno2.g10393.t1	GO:0033588,GO:0002098
anno1.g5444.t1	GO:0003677,GO:0005524,GO:0006338,GO:0140658
anno1.g14617.t1	GO:0008484
anno1.g10634.t1	
anno1.g736.t1	GO:0003735,GO:0006412,GO:0005840
anno1.g4850.t1	GO:0055085,GO:0006811,GO:0005216,GO:0005515,GO:0016020
anno1.g13174.t1	
anno2.g8106.t1	
anno1.g10465.t1	GO:0005849,GO:0006378,GO:0003729
anno1.g12261.t1	
anno1.g14176.t1	GO:0007186,GO:0004930,GO:0016020
anno2.g4622.t1	
anno1.g10587.t3	
anno1.g14769.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g11108.t1	GO:0005509
anno1.g3904.t1	
anno1.g16863.t2	
anno1.g16987.t1	GO:0016020
anno1.g1586.t1	GO:0003824
anno2.g3633.t2	GO:0015074
anno1.g12361.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g17853.t1	
anno2.g4854.t1	
anno2.g15019.t1	GO:0005524,GO:0004813,GO:0000166,GO:0006419
anno1.g13763.t1	GO:0005515
anno1.g6953.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g7501.t1	
anno2.g2805.t1	GO:0003676
anno1.g8373.t1	
anno2.g9967.t1	
anno1.g3646.t1	GO:0030170,GO:0030151,GO:0003824
anno1.g12238.t1	GO:0005515
anno2.g16238.t1	
anno1.g2971.t1	
anno1.g11456.t1	GO:0005524,GO:0005515,GO:0005694,GO:0051276
anno1.g12355.t1	GO:0006508,GO:0008234
anno2.g12953.t1	GO:0036211
anno1.g13027.t1	GO:0034457,GO:0005634,GO:0005732,GO:0006364
anno2.g13739.t2	GO:0005515,GO:0016747
anno1.g4341.t1	
anno2.g12569.t1	GO:0003676,GO:0004523,GO:0003824
anno2.g1973.t1	GO:0016593,GO:0016570,GO:0006368
anno1.g10056.t1	GO:0005515
anno1.g2539.t1	GO:0046983,GO:0003899,GO:0006351
anno1.g1738.t1	
anno1.g9823.t1	
anno1.g14365.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g4789.t1	
anno2.g9930.t1	
anno1.g10336.t1	
anno2.g3701.t1	
anno1.g16714.t1	GO:0016020
anno2.g11155.t1	
anno2.g14170.t1	GO:0006396
anno1.g14667.t1	GO:0005216,GO:0016020,GO:0006811,GO:0055085
anno1.g1557.t1	
anno2.g13538.t1	GO:0005634,GO:0008270
anno1.g16379.t2	
anno1.g12595.t1	GO:0003924,GO:0005525
anno2.g19520.t1	GO:0016491
anno2.g8918.t1	GO:0006812,GO:0015297,GO:0055085,GO:1902600,GO:0016020
anno1.g13402.t1	GO:0005515
anno1.g7768.t1	GO:0035556,GO:0009190
anno1.g13606.t1	
anno1.g6629.t1	GO:0006508,GO:0004252
anno2.g1044.t1	GO:0006508,GO:0004252
anno1.g7678.t1	GO:0046983
anno1.g9315.t1	GO:0016020
anno2.g14695.t1	GO:0046983
anno1.g7065.t1	GO:0005515
anno2.g621.t1	GO:0005524
anno1.g3903.t1	
anno1.g12928.t1	GO:0005789,GO:0015031
anno2.g14874.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g7600.t1	GO:0009298,GO:0004615
anno1.g9012.t1	GO:0016298
anno1.g17218.t1	
anno2.g13729.t1	GO:0030431,GO:1903818,GO:0032222
anno1.g7149.t1	
anno1.g3339.t1	GO:0030431,GO:1903818,GO:0032222
anno1.g16420.t1	
anno1.g9051.t1	
anno2.g5754.t1	GO:0046983
anno2.g18277.t1	GO:0004843,GO:0006511
anno2.g8636.t1	
anno2.g2549.t1	GO:0007186,GO:0004930,GO:0016020
anno2.g2284.t1	GO:0016298
anno1.g7340.t1	GO:0005044,GO:0016020
anno2.g13829.t1	
anno1.g6555.t1	
anno2.g12931.t1	
anno1.g13362.t1	GO:0005524,GO:0004482,GO:0003968,GO:0006370
anno2.g6897.t1	
anno1.g2872.t1	
anno1.g3865.t1	
anno1.g14741.t1	GO:0030246
anno2.g10858.t1	GO:0008194
anno2.g13215.t1	GO:0005524,GO:0016887
anno1.g8072.t1	
anno1.g17529.t1	GO:0005515
anno1.g3352.t1	GO:0005515
anno2.g11564.t1	
anno1.g4913.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g11.t1	
anno1.g16781.t1	GO:0006355,GO:0003700,GO:0043565,GO:0008270
anno2.g918.t1	GO:0006508,GO:0004252
anno1.g9245.t1	GO:0016020
anno1.g2890.t1	
anno1.g3773.t1	GO:0004672,GO:0006468,GO:0005524
anno2.g5716.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g11677.t1	GO:0006508,GO:0004252
anno2.g10660.t1	
anno2.g14811.t1	
anno2.g8231.t1	GO:0003677
anno2.g13856.t1	
anno2.g15579.t1	GO:0004590,GO:0006207
anno1.g3497.t1	GO:0003924,GO:0005525
anno1.g6172.t1	
anno2.g8733.t1	GO:0022857,GO:0055085
anno2.g9774.t1	GO:0035091,GO:0043130
anno1.g17189.t1	
anno2.g11730.t1	GO:0016020
anno2.g12597.t1	GO:0005515
anno1.g4731.t1	
anno2.g13288.t1	GO:0003676,GO:0008270
anno1.g3451.t1	
anno1.g2991.t1	
anno2.g15102.t1	GO:0015074
anno2.g2020.t1	GO:0006400,GO:0016763
anno1.g7219.t1	GO:0003677
anno1.g16667.t1	GO:0006468,GO:0005524,GO:0004675,GO:0004672,GO:0016020
anno2.g13626.t1	GO:0005515,GO:0008270
anno1.g9027.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g1636.t1	
anno2.g4325.t1	
anno2.g4781.t1	GO:0019843
anno2.g19178.t1	GO:0016020
anno1.g14061.t1	GO:0051260,GO:0055085,GO:0006811,GO:0005216,GO:0016020
anno1.g12089.t1	GO:0004408,GO:0005739
anno1.g3609.t1	GO:0017025
anno1.g9562.t1	GO:0005634,GO:0008270
anno1.g6079.t1	
anno1.g13490.t1	
anno2.g12307.t1	
anno2.g10365.t1	GO:0030286,GO:0005524,GO:0008569,GO:0007018
anno2.g15478.t1	
anno1.g9769.t1	GO:0004553,GO:0005975
anno1.g7468.t1	GO:0006508,GO:0004185
anno2.g12714.t1	
anno1.g1206.t1	
anno2.g4943.t1	GO:0016020
anno1.g13068.t1	GO:0022857,GO:0016020,GO:0055085
anno1.g9106.t1	GO:0016857,GO:0005975
anno1.g11757.t1	GO:0008237,GO:0008270
anno1.g12789.t1	
anno1.g5737.t1	
anno2.g4998.t1	
anno1.g16403.t4	GO:0003677
anno2.g4522.t1	
anno1.g11935.t1	GO:0003677,GO:0005634,GO:0006367,GO:0032968
anno1.g10057.t1	GO:0005515
anno2.g13093.t1	
anno1.g9851.t2	
anno1.g10651.t1	GO:0005509,GO:0006457,GO:0051082,GO:0005783
anno2.g14346.t1	
anno2.g6200.t1	
anno1.g8429.t1	GO:0005737,GO:0003743,GO:0005852
anno2.g6437.t1	
anno1.g14391.t1	GO:0005515,GO:0007165
anno1.g16360.t1	GO:0004190,GO:0005515,GO:0006508
anno1.g4364.t1	GO:0005524,GO:0003676
anno2.g1716.t1	
anno1.g3902.t1	
anno2.g10092.t1	GO:0006811,GO:0016020,GO:0005230
anno1.g10135.t1	GO:0005085,GO:0032012
anno1.g16385.t2	
anno1.g17107.t1	GO:0016020
anno1.g14180.t1	
anno1.g8582.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno2.g6125.t1	
anno1.g5805.t1	GO:0005524,GO:0016887
anno1.g2514.t1	
anno1.g11451.t1	GO:0005515
anno1.g9715.t1	GO:0004672,GO:0006468
anno2.g6.t1	GO:0005524,GO:0016887
anno1.g11285.t1	
anno2.g4619.t1	
anno1.g11975.t2	GO:0004843,GO:0016579,GO:0008270
anno2.g8642.t1	
anno1.g12529.t1	GO:0003735,GO:0006412,GO:0005840
anno1.g9944.t1	GO:0022857,GO:0055085
anno2.g13354.t1	GO:0003676
anno2.g5418.t1	GO:0055085
anno2.g5946.t1	GO:0050909,GO:0016020
anno1.g7078.t1	GO:0008527,GO:0050912,GO:0016020
anno2.g8964.t1	GO:0003700,GO:0045893
anno1.g11185.t1	GO:0005861
anno2.g12624.t1	GO:0008194
anno1.g17547.t1	GO:0016192
anno2.g15795.t1	
anno1.g10799.t1	
anno1.g8018.t1	
anno2.g2024.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g10723.t1	GO:0006508,GO:0004252
anno1.g2080.t1	GO:0005549
anno2.g16139.t1	GO:0003723
anno1.g13425.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g8759.t1	GO:0006811,GO:0016020,GO:0005230
anno1.g8955.t1	GO:0005319,GO:0006869
anno1.g8278.t1	GO:0005525
anno2.g2781.t1	GO:0005515,GO:0006886,GO:0031267
anno2.g15533.t1	
anno2.g9320.t1	
anno1.g10261.t1	
anno1.g10661.t1	
anno2.g1704.t1	GO:0005085,GO:0007264
anno2.g5540.t1	GO:0005509,GO:0007156,GO:0016020
anno1.g9467.t1	
anno2.g18460.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g17235.t1	
anno1.g1696.t1	
anno2.g6840.t1	
anno2.g137.t1	
anno1.g10873.t2	GO:0016020
anno1.g16515.t1	GO:0016787
anno1.g14040.t1	GO:0005509
anno1.g8995.t1	
anno1.g8130.t1	GO:0016020,GO:0009922
anno2.g181.t1	GO:0003677,GO:0003676
anno1.g12945.t1	
anno1.g3104.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g16568.t1	GO:0004114,GO:0005515,GO:0007165
anno1.g8269.t1	GO:0005515
anno2.g11634.t2	
anno1.g7546.t1	
anno1.g17442.t1	GO:0022857,GO:0055085
anno1.g2218.t1	
anno2.g3162.t1	
anno1.g16381.t1	
anno2.g15990.t1	
anno2.g10971.t1	
anno2.g10255.t1	GO:0005515
anno1.g7667.t1	
anno1.g1310.t1	GO:0016836
anno1.g14543.t1	
anno1.g4919.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g10686.t1	GO:0005515
anno1.g8764.t1	
anno1.g5394.t1	GO:0003735,GO:0006412,GO:0005840
anno2.g8926.t1	
anno2.g4475.t1	
anno1.g12770.t1	
anno2.g826.t1	GO:0019887,GO:0005956
anno1.g3722.t1	GO:0005096
anno1.g2110.t1	GO:0016020
anno1.g6199.t1	GO:0008654,GO:0016020,GO:0016780
anno2.g4531.t1	
anno1.g4194.t1	
anno1.g5849.t1	
anno2.g6072.t1	GO:0016765,GO:0016020
anno2.g9939.t1	
anno1.g8206.t1	GO:0003924,GO:0005525
anno2.g35.t1	
anno1.g16494.t1	GO:0004843,GO:0016579
anno1.g8511.t1	GO:0016192
anno1.g5748.t1	
anno2.g14275.t1	
anno1.g13864.t1	
anno1.g6098.t1	GO:0003743,GO:0006413,GO:0003723
anno1.g5798.t1	GO:0003735,GO:0006412,GO:0005840
anno2.g16069.t1	
anno1.g3469.t1	
anno1.g8075.t1	GO:0005515
anno1.g17451.t1	GO:0005515
anno2.g13485.t1	GO:0022857,GO:0055085
anno1.g5104.t1	GO:0005549,GO:0007608,GO:0016020,GO:0004984
anno1.g3420.t1	
anno1.g8341.t1	
anno1.g9007.t1	GO:0003743,GO:0006413
anno1.g16643.t1	GO:0003924,GO:0005525
anno1.g4901.t1	GO:0007304,GO:0007275,GO:0005213,GO:0042600
anno2.g12548.t1	GO:0006811,GO:0016020,GO:0005230
anno1.g7807.t1	
anno1.g12276.t1	GO:0022857,GO:0055085
anno1.g8062.t1	GO:0004843,GO:0006511
anno2.g18745.t1	
anno1.g2669.t1	
anno1.g2019.t1	GO:0006355,GO:0003700
anno1.g4652.t2	
anno1.g14027.t1	
anno1.g7689.t1	GO:0017128,GO:0017121
anno1.g8917.t1	GO:0022857,GO:0055085
anno1.g7034.t1	GO:0003723
anno2.g6680.t1	GO:0004842,GO:0016567,GO:0008270
anno1.g16695.t1	
anno1.g3517.t1	GO:0005515
anno2.g2577.t1	
anno2.g12929.t1	GO:0003924,GO:0016020,GO:0008053,GO:0005741
anno1.g926.t1	
anno1.g8863.t1	
anno1.g9643.t1	GO:0003723,GO:0006396,GO:0004000
anno1.g10333.t1	
anno1.g16956.t1	GO:0005515
anno1.g16954.t1	GO:0005515
anno2.g8005.t1	GO:0036211
anno2.g19263.t1	GO:0003824
anno1.g2854.t1	GO:0005509,GO:0007156,GO:0016020
anno2.g3523.t2	
anno1.g8705.t1	GO:0033179,GO:1902600,GO:0046961
anno1.g5627.t1	
anno1.g8151.t1	GO:0005515,GO:0000413,GO:0003755
anno2.g4856.t1	GO:0004672,GO:0006468,GO:0005524
anno1.g16777.t1	
anno1.g9349.t1	
anno1.g16789.t1	
anno1.g10768.t1	
anno2.g844.t1	GO:0046872,GO:0033014,GO:0004655
anno1.g17158.t1	
anno2.g2433.t1	
anno1.g7306.t1	
anno2.g8076.t1	GO:0016705,GO:0004497,GO:0005506,GO:0020037
anno1.g17788.t1	
anno1.g5477.t1	GO:0005524,GO:0003676,GO:0004386
anno1.g7177.t1	GO:0008168,GO:0006480
anno1.g3458.t1	GO:0006508
anno2.g5728.t1	GO:0016020
anno1.g1010.t1	GO:0140359,GO:0005524,GO:0016020,GO:0055085
anno2.g9536.t1	GO:0005515
anno1.g8869.t1	
anno1.g7275.t1	
anno2.g4006.t1	
