buscoID	query_chr	position	assigned_chr	status
8055at7088	SUPER_29	1586335.5	M12	self
8057at7088	SUPER_26	1246967.0	M22	self
8065at7088	SUPER_143	661270.5	M17	self
8067at7088	SUPER_206	95098.0	M4	self
8073at7088	SUPER_133	254524.5	M11	self
8079at7088	SUPER_150	1529636.0	M19	self
8084at7088	SUPER_109	2102172.0	M14	self
8089at7088	SUPER_47	2184554.0	M14	self
8098at7088	SUPER_71	1453686.0	M2	self
8100at7088	SUPER_Z1	26759008.0	MZ	self
8101at7088	SUPER_56	1236049.0	M18	self
8103at7088	SUPER_168	1226140.5	M31	self
8106at7088	SUPER_128	2025009.0	M8	self
8107at7088	SUPER_12	783439.5	M12	self
8120at7088	SUPER_31	1798715.5	M2	self
8122at7088	SUPER_23	1892890.5	M12	self
8129at7088	SUPER_141	392038.5	M23	self
8132at7088	SUPER_Z1	8285609.5	MZ	self
8136at7088	SUPER_151	1806528.5	M3	self
8139at7088	SUPER_200	1182949.5	M9	self
8148at7088	SUPER_87	154324.0	M10	self
8149at7088	SUPER_173	1218412.5	M14	self
8150at7088	SUPER_205	23579.0	M3	self
8151at7088	SUPER_39	480388.0	M15	self
8171at7088	SUPER_172	521619.0	M6	self
8172at7088	SUPER_44	2022762.0	M22	self
8175at7088	SUPER_74	2563021.0	M28	self
8177at7088	SUPER_20	3145970.5	M5	self
8180at7088	SUPER_188	1570203.0	M3	self
8182at7088	SUPER_26	1260856.5	M22	self
8185at7088	SUPER_Z1	43484279.0	M24	M24
8186at7088	SUPER_12	2732242.0	M12	self
8190at7088	SUPER_43	198511.0	M21	self
8204at7088	SUPER_7	4014089.0	M8	self
8205at7088	SUPER_39	368186.0	M15	self
8211at7088	SUPER_50	2251540.5	M21	M21
8212at7088	SUPER_176	1313624.5	M1	self
8214at7088	SUPER_4	4309421.0	M4	self
8215at7088	SUPER_121	191624.0	M19	self
8219at7088	SUPER_71	1479545.0	M2	self
8235at7088	SUPER_25	1026278.5	M4	self
8236at7088	SUPER_93	1237143.5	M2	self
8238at7088	SUPER_94	1359395.0	M6	self
8240at7088	SUPER_141	851389.5	M23	self
8247at7088	SUPER_165	101021.0	M7	self
8248at7088	SUPER_187	931720.5	M14	self
8255at7088	SUPER_22	753497.0	M7	self
8258at7088	SUPER_20	2929010.0	M5	self
8259at7088	SUPER_49	2323484.5	M3	self
8270at7088	SUPER_56	781809.0	M18	self
8271at7088	SUPER_81	1400041.5	M11	self
8273at7088	SUPER_40	2992791.0	M5	M5
8274at7088	SUPER_119	603460.0	M2	self
8276at7088	SUPER_69	196435.0	M18	self
8277at7088	SUPER_15	1993878.5	M2	self
8280at7088	SUPER_61	877973.0	M9	self
8282at7088	SUPER_162	74524.5	M9	self
8286at7088	SUPER_196	261362.0	M19	self
8298at7088	SUPER_6	4101704.0	M17	self
8301at7088	SUPER_22	2521605.5	M7	self
8310at7088	SUPER_182	141777.0	M14	M14
8312at7088	SUPER_72	1397436.5	M21	self
8313at7088	SUPER_Z1	19499684.5	MZ	self
8317at7088	SUPER_2	212518.5	M1	self
8323at7088	SUPER_47	2738081.0	M14	self
8324at7088	SUPER_38	2989452.0	M8	self
8327at7088	SUPER_Z1	19316578.5	MZ	self
8340at7088	SUPER_153	182018.0	M4	self
8342at7088	SUPER_100	144821.5	M17	self
8343at7088	SUPER_162	1408527.0	M9	self
8344at7088	SUPER_127	1129099.5	M5	self
8346at7088	SUPER_173	255626.5	M14	self
8352at7088	SUPER_25	2564764.5	M4	self
8356at7088	SUPER_192	344287.5	M9	self
8365at7088	SUPER_208	710102.5	M5	self
8370at7088	SUPER_20	1399288.5	M5	self
8372at7088	SUPER_93	1613393.5	M2	self
8373at7088	SUPER_Z2	15707897.5	M16	self
8377at7088	SUPER_Z1	16618392.5	MZ	self
8380at7088	SUPER_125	1276759.5	M10	self
8384at7088	SUPER_27	2293475.0	M22	self
8385at7088	SUPER_21	61890.5	M11	self
8386at7088	SUPER_128	1980406.0	M8	self
8392at7088	SUPER_109	1628928.0	M14	self
8393at7088	SUPER_176	125639.0	M1	self
8394at7088	SUPER_39	321538.0	M15	self
8396at7088	SUPER_16	3167397.5	M5	self
8400at7088	SUPER_128	1330917.5	M8	self
8402at7088	SUPER_141	253136.5	M23	self
8406at7088	SUPER_55	1340743.5	M12	self
8408at7088	SUPER_92	1574605.5	M19	self
8416at7088	SUPER_128	286191.0	M8	self
8418at7088	SUPER_147	1411592.0	M22	self
8420at7088	SUPER_162	1674111.5	M9	self
8426at7088	SUPER_106	1722348.5	M10	self
8427at7088	SUPER_113	1780339.5	M2	self
8432at7088	SUPER_25	2502411.0	M4	self
8438at7088	SUPER_W1	9293080.5	M16	M16
8440at7088	SUPER_Z2	13112223.5	M16	self
8441at7088	SUPER_73	178091.5	M6	self
8453at7088	SUPER_47	745801.0	M14	self
8464at7088	SUPER_Z1	39074869.0	M24	M24
8465at7088	SUPER_8	919746.5	M13	self
8467at7088	SUPER_22	2379392.0	M7	self
8469at7088	SUPER_Z1	15272305.5	MZ	self
8471at7088	SUPER_142	1279940.5	M5	self
8476at7088	SUPER_121	288348.0	M19	self
8477at7088	SUPER_59	1613051.5	M9	self
8484at7088	SUPER_150	102620.0	M19	self
8487at7088	SUPER_180	1544572.5	M9	self
8491at7088	SUPER_212	1055820.0	M3	self
8493at7088	SUPER_157	651124.0	M7	self
8509at7088	SUPER_50	2082243.0	M8	self
8514at7088	SUPER_212	549451.0	M3	self
8515at7088	SUPER_142	1296147.0	M5	self
8517at7088	SUPER_Z2	14795139.5	M16	self
8521at7088	SUPER_Z1	32015356.0	M24	M24
8524at7088	SUPER_1	3557881.0	M20	self
8529at7088	SUPER_Z1	3641492.0	MZ	self
8536at7088	SUPER_124	1339706.0	M4	self
8550at7088	SUPER_25	2787871.5	M4	self
8554at7088	SUPER_157	1237051.0	M7	self
8559at7088	SUPER_84	1949409.5	M23	self
8564at7088	SUPER_57	143209.5	M21	self
8570at7088	SUPER_165	1392856.0	MZ	MZ
8571at7088	SUPER_Z1	2043872.5	MZ	self
8572at7088	SUPER_47	640724.5	M14	self
8582at7088	SUPER_21	2340065.0	M11	self
8586at7088	SUPER_185	336058.5	M15	self
8587at7088	SUPER_46	1647530.5	M18	self
8605at7088	SUPER_Z2	15835635.0	M16	self
8607at7088	SUPER_172	1720721.5	M6	self
8611at7088	SUPER_27	1280501.5	M22	self
8613at7088	SUPER_22	2372247.0	M7	self
8618at7088	SUPER_83	1739122.0	M13	M13
8620at7088	SUPER_51	2653460.5	M30	self
8625at7088	SUPER_2	110256.0	M1	self
8628at7088	SUPER_100	182116.0	M17	self
8630at7088	SUPER_209	156629.0	M8	self
8633at7088	SUPER_53	1067925.0	M1	self
8635at7088	SUPER_127	297011.0	M5	self
8636at7088	SUPER_1	900177.5	M20	self
8637at7088	SUPER_95	1839515.5	M18	self
8638at7088	SUPER_4	3940885.5	M4	self
8642at7088	SUPER_4	174872.0	M4	self
8644at7088	SUPER_162	1320628.0	M9	self
8650at7088	SUPER_19	509194.0	M6	self
8653at7088	SUPER_190	1284554.0	M3	self
8667at7088	SUPER_175	117774.0	M21	self
8669at7088	SUPER_41	131782.5	M23	self
8673at7088	SUPER_128	1373013.5	M8	self
8685at7088	SUPER_53	2485531.0	M1	self
8691at7088	SUPER_227	195205.0	M10	self
8696at7088	SUPER_205	411367.0	M3	self
8698at7088	SUPER_146	1771208.5	M6	self
8700at7088	SUPER_31	148212.5	M2	self
8703at7088	SUPER_19	776543.0	M6	self
8708at7088	SUPER_19	695160.5	M6	self
8709at7088	SUPER_182	502718.5	M26	self
8710at7088	SUPER_19	1984421.5	M6	self
8711at7088	SUPER_Z1	39103934.0	M24	M24
8715at7088	SUPER_207	970098.5	M2	self
8718at7088	SUPER_68	235180.5	M25	self
8732at7088	SUPER_196	446227.0	M19	self
8735at7088	SUPER_95	1859443.5	M18	self
8739at7088	SUPER_195	1319714.5	M15	self
8742at7088	SUPER_119	2030644.0	M2	self
8751at7088	SUPER_1	207954.5	M20	self
8753at7088	SUPER_122	955789.5	M11	self
8757at7088	SUPER_108	322727.0	M22	self
8764at7088	SUPER_226	233720.0	M7	self
8767at7088	SUPER_125	164654.0	M1	M1
8769at7088	SUPER_191	277760.0	M1	self
8770at7088	SUPER_25	1841095.0	M4	self
8777at7088	SUPER_29	1695599.5	M12	self
8778at7088	SUPER_Z1	9674583.5	MZ	self
8779at7088	SUPER_91	1591302.0	M20	self
8781at7088	SUPER_56	906734.0	M18	self
8786at7088	SUPER_1	4485500.0	M20	self
8789at7088	SUPER_1	299344.5	M20	self
8793at7088	SUPER_Z1	2989290.0	MZ	self
8798at7088	SUPER_180	1040209.0	M9	self
8804at7088	SUPER_102	1823449.0	M15	self
8809at7088	SUPER_48	435994.5	M27	self
8812at7088	SUPER_78	1769106.5	M7	self
8817at7088	SUPER_4	1058491.0	M4	self
8819at7088	SUPER_76	516519.5	M4	self
8829at7088	SUPER_196	758662.5	M19	self
8834at7088	SUPER_67	2234238.0	M23	self
8841at7088	SUPER_207	1455887.0	M2	self
8842at7088	SUPER_91	2008926.5	M20	self
8846at7088	SUPER_176	1551592.5	M1	self
8849at7088	SUPER_3	41801.5	M8	self
8859at7088	SUPER_11	176078.5	M27	self
8860at7088	SUPER_50	255673.0	M8	self
8861at7088	SUPER_148	224590.5	M18	self
8862at7088	SUPER_37	470786.5	M5	self
8863at7088	SUPER_189	821196.5	M14	self
8874at7088	SUPER_60	1933642.0	M15	self
8875at7088	SUPER_97	109704.5	M17	M17
8877at7088	SUPER_90	656232.5	M5	self
8881at7088	SUPER_134	1162938.0	M13	self
8882at7088	SUPER_Z1	18086479.5	MZ	self
8885at7088	SUPER_97	476066.5	M20	self
8886at7088	SUPER_112	1078650.0	M1	self
8890at7088	SUPER_180	894396.0	M9	self
8896at7088	SUPER_28	2166801.0	M22	self
8897at7088	SUPER_137	63774.0	M9	M9
8900at7088	SUPER_63	751616.0	M10	self
8901at7088	SUPER_98	1236931.0	M4	self
8902at7088	SUPER_121	1765480.5	M19	self
8908at7088	SUPER_143	116785.5	M17	self
8912at7088	SUPER_154	1549172.0	M2	self
8915at7088	SUPER_143	465968.0	M17	self
8916at7088	SUPER_191	308671.5	M1	self
8923at7088	SUPER_14	1556026.0	M11	self
8931at7088	SUPER_150	794733.5	M19	self
8937at7088	SUPER_37	648633.0	M5	self
8953at7088	SUPER_16	3316698.5	M5	self
8954at7088	SUPER_93	1048978.5	M2	self
8955at7088	SUPER_196	264751.5	M19	self
8957at7088	SUPER_116	281998.0	M2	self
8962at7088	SUPER_50	1559236.5	M8	self
8967at7088	SUPER_123	1947513.5	M9	self
8971at7088	SUPER_89	1429035.0	M7	self
8973at7088	SUPER_8	735924.0	M13	self
8974at7088	SUPER_4	4328184.5	M4	self
8976at7088	SUPER_119	496961.5	M2	self
8978at7088	SUPER_117	1465883.0	M10	self
8981at7088	SUPER_6	3520095.5	M17	self
8982at7088	SUPER_117	255952.5	M10	self
8984at7088	SUPER_47	1330603.5	M14	self
8986at7088	SUPER_93	1454797.0	M2	self
8988at7088	SUPER_173	309549.5	M14	self
8990at7088	SUPER_38	1690633.0	M8	self
8993at7088	SUPER_25	284833.5	M4	self
9004at7088	SUPER_40	1291161.5	M25	self
9006at7088	SUPER_2	2267290.5	M1	self
9012at7088	SUPER_199	313489.5	M2	self
9025at7088	SUPER_191	406300.5	M1	self
9031at7088	SUPER_29	2702267.0	M12	self
9044at7088	SUPER_91	2103271.0	M20	self
9047at7088	SUPER_127	1815453.0	M5	self
9052at7088	SUPER_150	663629.0	M19	self
9055at7088	SUPER_87	2496415.5	M10	self
9060at7088	SUPER_28	2637087.5	M22	self
9061at7088	SUPER_25	3097615.0	M4	self
9062at7088	SUPER_218	1290967.0	M9	self
9067at7088	SUPER_114	1875697.0	M3	self
9068at7088	SUPER_131	1066535.5	M23	self
9074at7088	SUPER_Z2	24321081.0	M16	self
9081at7088	SUPER_11	282141.0	M27	self
9088at7088	SUPER_149	1081751.5	M27	self
9099at7088	SUPER_90	147463.0	M5	self
9101at7088	SUPER_Z1	9809619.5	MZ	self
9102at7088	SUPER_16	2956849.5	M5	self
9103at7088	SUPER_61	960733.0	M9	self
9106at7088	SUPER_69	1589464.5	M4	M4
9113at7088	SUPER_162	695449.0	M9	self
9117at7088	SUPER_53	2480776.0	M1	self
9121at7088	SUPER_62	1527781.0	M30	self
9123at7088	SUPER_43	218056.5	M21	self
9124at7088	SUPER_191	1428050.0	M1	self
9125at7088	SUPER_91	1663555.0	M20	self
9127at7088	SUPER_215	850667.0	M3	self
9131at7088	SUPER_29	1698164.0	M12	self
9134at7088	SUPER_5	2457447.0	M18	self
9136at7088	SUPER_71	2289196.0	M2	self
9142at7088	SUPER_164	743629.5	M14	self
9144at7088	SUPER_26	3010171.0	M28	M28
9145at7088	SUPER_130	210577.0	M18	self
9146at7088	SUPER_122	21541.0	M11	self
9149at7088	SUPER_65	1616554.5	M19	self
9162at7088	SUPER_38	441444.5	M8	self
9169at7088	SUPER_98	1199462.5	M4	self
9171at7088	SUPER_174	636362.0	M12	M12
9176at7088	SUPER_30	628606.0	M27	self
9182at7088	SUPER_181	707133.5	M19	self
9188at7088	SUPER_36	1713248.0	M10	self
9191at7088	SUPER_115	2238953.0	M3	self
9194at7088	SUPER_173	880897.5	M14	self
9198at7088	SUPER_159	77423.0	M13	self
9200at7088	SUPER_75	1396218.0	M28	self
9205at7088	SUPER_31	1166432.5	M2	self
9209at7088	SUPER_186	1048967.5	M18	self
9210at7088	SUPER_Z1	25960299.0	MZ	self
9213at7088	SUPER_216	945714.5	M9	self
9216at7088	SUPER_162	16787.5	M9	self
9222at7088	SUPER_20	1462335.5	M5	self
9224at7088	SUPER_78	1065932.5	M7	self
9232at7088	SUPER_206	1038151.5	M4	self
9236at7088	SUPER_176	870964.0	M1	self
9237at7088	SUPER_Z1	9138951.5	MZ	self
9240at7088	SUPER_117	274698.0	M10	self
9241at7088	SUPER_59	1513723.0	M9	self
9252at7088	SUPER_138	569020.5	M25	M25
9254at7088	SUPER_94	1546293.0	M6	self
9260at7088	SUPER_2	1451891.0	M1	self
9265at7088	SUPER_34	1905655.5	M12	self
9271at7088	SUPER_16	2950139.0	M5	self
9272at7088	SUPER_103	75908.0	M26	self
9274at7088	SUPER_14	3335089.5	M11	self
9275at7088	SUPER_196	567228.5	M19	self
9276at7088	SUPER_46	1215408.5	M18	self
9282at7088	SUPER_38	1440798.0	M8	self
9286at7088	SUPER_19	539572.5	M6	self
9289at7088	SUPER_179	860690.0	M7	self
9292at7088	SUPER_46	1535967.5	M18	self
9301at7088	SUPER_8	1960194.5	M13	self
9304at7088	SUPER_144	537764.0	M6	self
9309at7088	SUPER_Z1	13468074.0	MZ	self
9316at7088	SUPER_60	1524725.0	M15	self
9333at7088	SUPER_98	1222050.5	M4	self
9336at7088	SUPER_23	2730835.0	M12	self
9337at7088	SUPER_2	2235759.0	M1	self
9338at7088	SUPER_204	1167264.0	M7	self
9339at7088	SUPER_27	3217131.5	M22	self
9343at7088	SUPER_47	2438366.5	M14	self
9345at7088	SUPER_154	1380166.0	M2	self
9360at7088	SUPER_29	1814080.0	M12	self
9362at7088	SUPER_Z1	34707795.5	M24	M24
9365at7088	SUPER_40	344169.5	M25	self
9367at7088	SUPER_143	81887.5	M30	M30
9374at7088	SUPER_Z1	31825210.0	M24	M24
9381at7088	SUPER_8	2245692.5	M13	self
9388at7088	SUPER_40	2999897.0	M5	M5
9389at7088	SUPER_227	385782.0	M10	self
9392at7088	SUPER_117	353483.0	M10	self
9395at7088	SUPER_55	48232.0	M12	self
9397at7088	SUPER_136	1319327.5	M15	self
9402at7088	SUPER_110	384037.0	M4	self
9409at7088	SUPER_120	150003.0	M7	self
9417at7088	SUPER_17	2025568.5	M3	self
9419at7088	SUPER_226	32612.0	M7	self
9430at7088	SUPER_68	313793.0	M25	self
9431at7088	SUPER_73	682397.0	M6	self
9435at7088	SUPER_29	2284755.5	M12	self
9439at7088	SUPER_43	2599453.0	M21	self
9441at7088	SUPER_1	1449383.5	M20	self
9442at7088	SUPER_39	76658.5	M15	self
9443at7088	SUPER_81	2344561.0	M11	self
9448at7088	SUPER_122	78431.0	M11	self
9451at7088	SUPER_117	1393974.5	M10	self
9452at7088	SUPER_175	266590.0	M21	self
9458at7088	SUPER_Z2	23336892.0	M16	self
9465at7088	SUPER_13	1374430.5	M28	self
9470at7088	SUPER_17	1993808.0	M3	self
9472at7088	SUPER_74	165393.5	M28	self
9475at7088	SUPER_162	1744317.0	M9	self
9477at7088	SUPER_182	850807.5	M26	self
9480at7088	SUPER_99	1276104.5	M17	self
9481at7088	SUPER_112	1496650.5	M1	self
9494at7088	SUPER_107	2133264.5	M30	self
9503at7088	SUPER_89	778105.0	M7	self
9511at7088	SUPER_214	1146757.5	M2	self
9513at7088	SUPER_130	2031498.0	M18	self
9515at7088	SUPER_9	1853051.5	M21	self
9518at7088	SUPER_28	2623240.5	M22	self
9519at7088	SUPER_128	772659.0	M8	self
9521at7088	SUPER_31	1777687.5	M12	M12
9527at7088	SUPER_144	970035.5	M6	self
9534at7088	SUPER_202	909918.0	M1	self
9535at7088	SUPER_45	1916935.5	M9	self
9543at7088	SUPER_39	389528.0	M15	self
9548at7088	SUPER_1	3731026.5	M20	self
9549at7088	SUPER_12	153761.5	M12	self
9554at7088	SUPER_154	644721.5	M2	self
9564at7088	SUPER_175	741037.0	M21	self
9567at7088	SUPER_63	629891.5	M10	self
9568at7088	SUPER_173	73006.0	M14	self
9571at7088	SUPER_207	439089.0	M2	self
9575at7088	SUPER_217	183862.5	M23	self
9577at7088	SUPER_140	1024304.5	M6	self
9582at7088	SUPER_18	2435387.5	M15	self
9595at7088	SUPER_1	102440.0	M20	self
9597at7088	SUPER_151	1783024.0	M3	self
9598at7088	SUPER_15	208712.0	M2	self
9601at7088	SUPER_162	1446335.5	M9	self
9603at7088	SUPER_W1	51111695.0	M24	self
9609at7088	SUPER_Z1	12185171.0	MZ	self
9618at7088	SUPER_17	1422184.0	M3	self
9619at7088	SUPER_6	3550359.0	M17	self
9623at7088	SUPER_59	2119705.0	M9	self
9630at7088	SUPER_143	708561.0	M17	self
9631at7088	SUPER_43	2129633.5	M21	self
9638at7088	SUPER_219	206900.0	M10	self
9647at7088	SUPER_17	1969476.5	M3	self
9648at7088	SUPER_7	131928.0	M8	self
9651at7088	SUPER_71	1617664.5	M2	self
9656at7088	SUPER_67	2600878.5	M23	self
9657at7088	SUPER_12	1838632.5	M12	self
9662at7088	SUPER_Z1	26662707.5	MZ	self
9665at7088	SUPER_198	586483.5	M17	self
9680at7088	SUPER_17	2153297.0	M3	self
9688at7088	SUPER_8	3105958.5	M13	self
9689at7088	SUPER_8	1969139.5	M13	self
9693at7088	SUPER_Z1	41556681.0	M24	M24
9694at7088	SUPER_13	2471326.0	M28	self
9695at7088	SUPER_170	889959.5	M1	self
9698at7088	SUPER_41	2597549.0	M23	self
9699at7088	SUPER_102	1096636.5	M15	self
9701at7088	SUPER_Z2	23350031.0	M16	self
9710at7088	SUPER_79	1438192.0	M19	self
9713at7088	SUPER_36	205051.5	M10	self
9715at7088	SUPER_34	1420631.0	M12	self
9722at7088	SUPER_197	1252824.0	M7	self
9730at7088	SUPER_2	4752689.0	M1	self
9731at7088	SUPER_158	399727.0	M4	self
9737at7088	SUPER_154	338603.0	M2	self
9745at7088	SUPER_93	1652892.5	M2	self
9748at7088	SUPER_152	1174201.0	M8	self
9749at7088	SUPER_163	1627428.0	M6	self
9755at7088	SUPER_107	1097480.0	M30	self
9759at7088	SUPER_53	657220.0	M1	self
9765at7088	SUPER_182	771658.5	M26	self
9768at7088	SUPER_Z1	4488434.0	MZ	self
9770at7088	SUPER_20	3083905.0	M5	self
9775at7088	SUPER_81	275228.5	M11	self
9777at7088	SUPER_90	558971.0	M5	self
9780at7088	SUPER_142	348638.5	M5	self
9781at7088	SUPER_143	935450.0	M17	self
9782at7088	SUPER_119	871303.0	M2	self
9784at7088	SUPER_179	760206.5	M7	self
9788at7088	SUPER_21	1235813.5	M11	self
9791at7088	SUPER_94	1361422.5	M6	self
9793at7088	SUPER_Z1	25617952.0	MZ	self
9800at7088	SUPER_172	1604473.5	M6	self
9803at7088	SUPER_112	1015011.5	M1	self
9809at7088	SUPER_41	47955.5	M23	self
9810at7088	SUPER_127	1116070.5	M5	self
9817at7088	SUPER_158	270123.5	M4	self
9818at7088	SUPER_99	2202754.5	M17	self
9819at7088	SUPER_23	1107434.0	M12	self
9820at7088	SUPER_196	232526.0	M19	self
9830at7088	SUPER_7	642241.5	M8	self
9836at7088	SUPER_1	4961131.5	M20	self
9837at7088	SUPER_55	168897.5	M12	self
9840at7088	SUPER_76	2396092.0	M4	self
9846at7088	SUPER_23	2171462.0	M12	self
9861at7088	SUPER_133	223325.0	M11	self
9864at7088	SUPER_9	873690.0	M21	self
9866at7088	SUPER_198	50374.0	M17	self
9867at7088	SUPER_144	1247347.0	M6	self
9874at7088	SUPER_169	1674657.5	M9	self
9878at7088	SUPER_141	198326.5	M23	self
9881at7088	SUPER_110	185443.0	M4	self
9885at7088	SUPER_159	1163597.0	M13	self
9890at7088	SUPER_62	1553781.5	M30	self
9891at7088	SUPER_178	624692.0	M13	self
9897at7088	SUPER_100	787281.5	M17	self
9899at7088	SUPER_12	3026759.5	M12	self
9903at7088	SUPER_91	2033678.5	M20	self
9904at7088	SUPER_64	1097709.5	M10	self
9911at7088	SUPER_9	1234858.0	M21	self
9914at7088	SUPER_25	3241293.0	M4	self
9918at7088	SUPER_11	218930.5	M27	self
9926at7088	SUPER_63	2360868.0	M10	self
9927at7088	SUPER_40	2235436.0	M25	self
9931at7088	SUPER_134	1635692.0	M13	self
9935at7088	SUPER_194	1420708.5	M1	self
9943at7088	SUPER_46	2724418.0	M18	self
9949at7088	SUPER_119	1382289.0	M2	self
9952at7088	SUPER_15	2573667.0	M2	self
9956at7088	SUPER_22	209758.0	M7	self
9960at7088	SUPER_77	359147.0	MZ	MZ
9962at7088	SUPER_173	1286743.5	M14	self
9967at7088	SUPER_17	2183187.5	M3	self
9976at7088	SUPER_53	690772.0	M1	self
9977at7088	SUPER_189	378144.0	M14	self
9978at7088	SUPER_14	1857079.5	M11	self
9981at7088	SUPER_Z2	10621554.0	M16	self
9985at7088	SUPER_48	769392.5	M27	self
9990at7088	SUPER_151	1883864.5	M3	self
9992at7088	SUPER_78	1742325.5	M7	self
9999at7088	SUPER_48	2328217.5	M27	self
10001at7088	SUPER_22	699858.5	M7	self
10003at7088	SUPER_117	1501910.5	M10	self
10006at7088	SUPER_57	2655213.5	M21	self
10013at7088	SUPER_174	1204554.0	M9	self
10014at7088	SUPER_2	4717456.5	M1	self
10015at7088	SUPER_73	2628104.0	M6	self
10020at7088	SUPER_204	823544.5	M7	self
10023at7088	SUPER_192	293598.5	M9	self
10024at7088	SUPER_208	570546.0	M5	self
10025at7088	SUPER_16	631941.5	M25	M25
10029at7088	SUPER_224	448136.5	M14	self
10043at7088	SCAFFOLD_212	17949.0	M11	self
10048at7088	SUPER_197	565340.0	M7	self
10057at7088	SUPER_176	1110197.0	M1	self
10059at7088	SUPER_102	1923421.5	M15	self
10062at7088	SUPER_105	659891.5	M29	self
10066at7088	SUPER_51	898993.5	M30	self
10067at7088	SUPER_97	1494541.5	M20	self
10068at7088	SUPER_212	417512.0	M3	self
10076at7088	SUPER_19	2554058.5	M6	self
10079at7088	SUPER_37	1295165.0	M5	self
10082at7088	SUPER_134	52947.0	M13	self
10087at7088	SUPER_111	331968.0	M13	self
10093at7088	SUPER_27	2207340.5	M22	self
10096at7088	SUPER_20	1194530.5	M5	self
10101at7088	SUPER_Z1	28286303.5	MZ	self
10102at7088	SUPER_142	1732463.5	M5	self
10107at7088	SUPER_149	1065140.5	M27	self
10109at7088	SUPER_175	80155.0	M21	self
10118at7088	SUPER_204	1168914.0	M7	self
10121at7088	SUPER_120	82967.0	M7	self
10124at7088	SUPER_85	824015.0	M3	self
10125at7088	SUPER_16	1395082.0	M5	self
10127at7088	SUPER_179	1206129.5	M7	self
10139at7088	SUPER_60	2437383.0	M15	self
10142at7088	SUPER_42	2863652.0	M31	self
10145at7088	SUPER_46	990081.0	M18	self
10151at7088	SUPER_50	2045930.5	M8	self
10153at7088	SUPER_159	1451784.5	M13	self
10163at7088	SUPER_74	683035.0	M28	self
10164at7088	SUPER_109	93478.5	M14	self
10171at7088	SUPER_42	2323931.0	M31	self
10174at7088	SUPER_22	2436647.5	M7	self
10179at7088	SUPER_95	1817964.0	M18	self
10180at7088	SUPER_63	788537.5	M10	self
10181at7088	SUPER_212	421402.0	M3	self
10183at7088	SUPER_49	2468308.0	M3	self
10186at7088	SUPER_1	3536568.0	M20	self
10189at7088	SUPER_133	158054.5	M11	self
10192at7088	SUPER_94	2441742.0	M6	self
10193at7088	SUPER_Z2	14806785.0	M16	self
10199at7088	SUPER_117	1888584.0	M10	self
10206at7088	SUPER_131	1127122.5	M23	self
10208at7088	SUPER_106	2095468.5	M10	self
10214at7088	SUPER_44	158694.0	M22	self
10219at7088	SUPER_225	152094.5	M9	self
10220at7088	SUPER_61	1149429.5	M9	self
10224at7088	SUPER_95	1724909.0	M18	self
10225at7088	SUPER_182	906438.0	M26	self
10239at7088	SUPER_82	148893.5	M12	self
10240at7088	SUPER_25	1054081.5	M4	self
10243at7088	SUPER_50	2007423.5	M8	self
10244at7088	SUPER_143	144289.5	M17	self
10248at7088	SUPER_94	1735853.5	M6	self
10250at7088	SUPER_45	2352951.0	M9	self
10255at7088	SUPER_2	1155541.5	M1	self
10261at7088	SUPER_129	474628.5	M8	self
10268at7088	SUPER_Z1	38223217.5	M24	M24
10269at7088	SUPER_113	2064693.0	M2	self
10270at7088	SUPER_39	672483.0	M15	self
10285at7088	SUPER_157	1613271.5	M7	self
10287at7088	SUPER_126	1192082.0	M13	self
10289at7088	SUPER_182	911635.5	M26	self
10291at7088	SUPER_25	1073357.0	M4	self
10292at7088	SUPER_177	1215254.0	M1	self
10294at7088	SUPER_28	721401.5	M22	self
10296at7088	SUPER_38	2663988.0	M8	self
10313at7088	SUPER_32	1426284.0	M22	self
10316at7088	SUPER_136	976696.5	M15	self
10318at7088	SUPER_25	2505951.5	M4	self
10326at7088	SUPER_174	1298068.5	M9	self
10331at7088	SUPER_74	1731310.0	M28	self
10334at7088	SUPER_145	1618512.0	M8	self
10335at7088	SUPER_115	1166318.0	M3	self
10341at7088	SUPER_5	4056357.0	M18	self
10347at7088	SUPER_49	1907353.5	M3	self
10348at7088	SUPER_96	1328153.5	M17	self
10351at7088	SUPER_137	1411329.5	M11	self
10352at7088	SUPER_8	1994929.5	M13	self
10360at7088	SUPER_27	2335434.5	M22	self
10368at7088	SUPER_196	1232742.5	M19	self
10369at7088	SUPER_36	2735578.5	M10	self
10374at7088	SUPER_16	196847.5	M25	M25
10377at7088	SUPER_56	1092076.5	M18	self
10379at7088	SUPER_65	343682.5	M19	self
10386at7088	SUPER_180	1484808.0	M9	self
10387at7088	SUPER_2	4833622.0	M1	self
10391at7088	SUPER_84	2279553.5	M23	self
10392at7088	SUPER_215	876239.0	M3	self
10396at7088	SUPER_144	281828.0	M6	self
10397at7088	SUPER_210	1076917.5	M2	self
10398at7088	SUPER_78	1203761.0	M7	self
10401at7088	SUPER_159	1653764.0	M21	M21
10406at7088	SUPER_191	815484.5	M1	self
10410at7088	SUPER_63	796286.0	M10	self
10418at7088	SUPER_Z1	13080553.0	MZ	self
10423at7088	SUPER_156	857117.5	M12	self
10424at7088	SUPER_133	328457.0	M11	self
10425at7088	SUPER_114	200593.5	M3	self
10428at7088	SUPER_59	2192235.0	M9	self
10431at7088	SUPER_203	608940.5	M1	self
